Accession	Begin	End	Chromosome	Orientation	Name	Symbol	Gene ID	Gene Type	Transcripts accession	Protein accession	Protein length	Locus tag
NW_018084895.1	18103	18593		plus	pro-opiomelanocortin-like	LOC100518801	100518801	protein-coding	XM_003130578.2	XP_003130626.2	129	
NW_018084898.1	13779	14594		plus	coiled-coil-helix-coiled-coil-helix domain-containing protein 2 pseudogene	LOC110258184	110258184	transcribed_pseudogene	XR_002341015.1			
NW_018084899.1	9283	10299		minus	olfactory receptor 4K14-like	LOC110258185	110258185	protein-coding	XM_021081361.1	XP_020937020.1	310	
NW_018084899.1	29212	30199		minus	uncharacterized gene	LOC110258186	110258186	pseudogene				
NW_018084901.1	81329	83556		plus	uncharacterized LOC110258196, transcript variant X3	LOC110258196	110258196	lncRNA	XR_002341025.1			
NW_018084901.1	84069	90708		plus	uncharacterized protein LOC110258190 isoform X1	LOC110258190	110258190	protein-coding	XM_021081370.1	XP_020937029.1	377	
NW_018084901.1	90843	172647		minus	serine/threonine-protein phosphatase 2A regulatory subunit B'' subunit beta isoform X1	PPP2R3B	110258189	protein-coding	XM_021081364.1	XP_020937023.1	615	
NW_018084901.1	95959	99197		plus	uncharacterized LOC110258191, transcript variant X2	LOC110258191	110258191	lncRNA	XR_002341018.1			
NW_018084901.1	351630	360840		plus	short stature homeobox protein	SHOX	100520816	protein-coding	XM_021081396.1	XP_020937055.1	292	
NW_018084901.1	674478	694268		minus	cytokine receptor-like factor 2	CRLF2	100627648	protein-coding	XM_021081385.1	XP_020937044.1	368	
NW_018084901.1	721726	743706		plus	granulocyte-macrophage colony-stimulating factor receptor subunit alpha isoform X1	CSF2RA	100620339	protein-coding	XM_021081379.1	XP_020937038.1	466	
NW_018084901.1	754762	768475		plus	granulocyte-macrophage colony-stimulating factor receptor subunit alpha isoform X1	LOC102161330	102161330	protein-coding	XM_021081394.1	XP_020937053.1	407	
NW_018084901.1	775386	791980		plus	interleukin 3 receptor subunit alpha, transcript variant X7	IL3RA	102166116	lncRNA	XR_002341030.1			
NW_018084901.1	792985	795766		minus	solute carrier family 25 (mitochondrial carrier; adenine nucleotide translocator), member 6	SLC25A6	403155	protein-coding	NM_214418.2	NP_999583.1	298	
NW_018084901.1	798964	820604		minus	N-acetylserotonin O-methyltransferase-like protein isoform X1	ASMTL	110258198	protein-coding	XM_021081390.1	XP_020937049.1	615	
NW_018084901.1	808091	810567		plus	uncharacterized LOC110258199	LOC110258199	110258199	lncRNA	XR_002341037.1			
NW_018084901.1	824188	874973		minus	P2Y purinoceptor 8	P2RY8	110258192	protein-coding	XM_021081375.1	XP_020937034.1	358	
NW_018084901.1	896297	905073		plus	A-kinase anchor protein 17A	AKAP17A	110258188	protein-coding	XM_021081363.1	XP_020937022.1	697	
NW_018084901.1	909502	943966		plus	acetylserotonin O-methyltransferase-like	LOC110258194	110258194	protein-coding	XM_021081386.1	XP_020937045.1	345	
NW_018084901.1	979306	992581		plus	uncharacterized LOC110258187	LOC110258187	110258187	lncRNA	XR_002341016.1			
NW_018084901.1	992641	997518		plus	uncharacterized protein LOC110258195	LOC110258195	110258195	protein-coding	XM_021081388.1	XP_020937047.1	318	
NW_018084901.1	1014649	1038731		plus	uncharacterized LOC110258200	LOC110258200	110258200	lncRNA	XR_002341038.1			
NW_018084901.1	1053350	1098807		minus	uncharacterized LOC110258193, transcript variant X5	LOC110258193	110258193	lncRNA	XR_002341020.1			
NW_018084901.1	1132104	1133916		minus	uncharacterized LOC110258197	LOC110258197	110258197	lncRNA	XR_002341028.1			
NW_018084902.1	1831	2835		plus	uncharacterized gene	LOC110258201	110258201	pseudogene				
NW_018084902.1	2948	14893		plus	uncharacterized gene	LOC100519783	100519783	pseudogene				
NW_018084903.1	28712	34825		plus	putative serine protease 47	LOC100513889	100513889	protein-coding	XM_021081397.1	XP_020937056.1	278	
NW_018084904.1	1443	32940		plus	uncharacterized gene	LOC110258203	110258203	pseudogene				
NW_018084904.1	36204	38490		plus	uncharacterized LOC110258202	LOC110258202	110258202	lncRNA	XR_002341039.1			
NW_018084906.1	18289	20767		minus	LOW QUALITY PROTEIN: olfactory receptor 4D9-like	LOC110258207	110258207	protein-coding	XM_021081398.1	XP_020937057.1	268	
NW_018084906.1	29074	32948		minus	uncharacterized gene	LOC110258208	110258208	pseudogene				
NW_018084906.1	36696	38281		minus	uncharacterized gene	LOC110258205	110258205	pseudogene				
NW_018084906.1	46457	48940		minus	uncharacterized gene	LOC110258204	110258204	pseudogene				
NW_018084906.1	55146	56076		minus	uncharacterized gene	LOC110258206	110258206	pseudogene				
NW_018084907.1	712	1616		plus	LOW QUALITY PROTEIN: olfactory receptor 10C1-like	LOC110258209	110258209	protein-coding	XM_021081399.1	XP_020937058.1	301	
NW_018084910.1	1691	13763		plus	uncharacterized protein LOC110258210	LOC110258210	110258210	protein-coding	XM_021081400.1	XP_020937059.1	249	
NW_018084910.1	13368	29118		plus	uncharacterized protein LOC110258212	LOC110258212	110258212	protein-coding	XM_021081401.1	XP_020937060.1	413	
NW_018084910.1	34553	43146		plus	uncharacterized LOC110258211	LOC110258211	110258211	lncRNA	XR_002341040.1			
NW_018084911.1	12138	15484		plus	uncharacterized gene	LOC110258213	110258213	pseudogene				
NW_018084912.1	3596	10725		minus	basic salivary proline-rich protein 4-like	LOC110258214	110258214	protein-coding	XM_021081402.1	XP_020937061.1	436	
NW_018084912.1	10431	11439		plus	progesterone receptor-like	LOC110258215	110258215	protein-coding	XM_021081403.1	XP_020937062.1	162	
NW_018084913.1	9250	10231		plus	olfactory receptor 51G2-like	LOC110258217	110258217	protein-coding	XM_021081406.1	XP_020937065.1	318	
NW_018084913.1	10476	15757		minus	uncharacterized gene	LOC110258224	110258224	pseudogene				
NW_018084913.1	22872	23843		minus	olfactory receptor 51I2-like	LOC110258216	110258216	protein-coding	XM_021081404.1	XP_020937063.1	323	
NW_018084913.1	38093	39108		plus	olfactory receptor 52Z1-like	LOC100518320	100518320	protein-coding	XM_013998989.2	XP_013854443.2	318	
NW_018084913.1	44833	45777		minus	olfactory receptor 51V1-like	LOC100518500	100518500	protein-coding	XM_003129521.2	XP_003129569.2	314	
NW_018084913.1	51220	52426		plus	olfactory receptor 51V1-like	LOC100514783	100514783	protein-coding	XM_003129510.4	XP_003129558.4	313	
NW_018084913.1	59833	61819		plus	olfactory receptor 52A5-like	LOC110258218	110258218	protein-coding	XM_021081407.1	XP_020937066.1	296	
NW_018084913.1	72190	73143		minus	putative olfactory receptor 52P1	LOC100620090	100620090	protein-coding	XM_003357160.3	XP_003357208.2	317	
NW_018084913.1	83207	84611		minus	olfactory receptor 51V1-like	LOC100518850	100518850	protein-coding	XM_003129523.2	XP_003129571.2	258	
NW_018084913.1	89327	90402		plus	LOW QUALITY PROTEIN: olfactory receptor 51V1-like	LOC100519039	100519039	protein-coding	XM_003129524.3	XP_003129572.2	336	
NW_018084913.1	98276	99635		minus	uncharacterized gene	LOC110258222	110258222	pseudogene				
NW_018084913.1	106004	109775		minus	olfactory receptor 52A5-like	LOC100519378	100519378	protein-coding	XM_021081405.1	XP_020937064.1	318	
NW_018084913.1	117613	118604		plus	olfactory receptor 52A1-like	LOC110258220	110258220	protein-coding	XM_021081408.1	XP_020937067.1	312	
NW_018084913.1	127329	128267		plus	olfactory receptor 52A1-like	LOC110258223	110258223	protein-coding	XM_021081410.1	XP_020937069.1	312	
NW_018084913.1	138754	139922		minus	uncharacterized gene	LOC100519723	100519723	pseudogene				
NW_018084913.1	144994	149016		minus	uncharacterized gene	LOC110258219	110258219	pseudogene				
NW_018084913.1	156402	157483		plus	olfactory receptor 52A1-like	LOC110258221	110258221	protein-coding	XM_021081409.1	XP_020937068.1	312	
NW_018084915.1	12955	43908		plus	uncharacterized LOC110258225	LOC110258225	110258225	lncRNA	XR_002341041.1			
NW_018084915.1	140192	140961		minus	uncharacterized gene	LOC100521084	100521084	pseudogene				
NW_018084915.1	164766	167742		plus	uncharacterized gene	LOC110258226	110258226	pseudogene				
NW_018084915.1	176965	177897		plus	uncharacterized gene	LOC110258227	110258227	pseudogene				
NW_018084915.1	181088	181821		plus	uncharacterized gene	LOC100621060	100621060	pseudogene				
NW_018084919.1	1135	2155		plus	uncharacterized gene	LOC110258228	110258228	pseudogene				
NW_018084919.1	10566	11472		minus	uncharacterized gene	LOC110258230	110258230	pseudogene				
NW_018084919.1	19193	21422		minus	uncharacterized gene	LOC110258229	110258229	pseudogene				
NW_018084920.1	47234	48031		minus	olfactory receptor 6C2-like	LOC110258231	110258231	protein-coding	XM_021081412.1	XP_020937071.1	265	
NW_018084920.1	53153	54431		minus	olfactory receptor 6C68-like	LOC110258233	110258233	protein-coding	XM_021081415.1	XP_020937074.1	312	
NW_018084920.1	70894	72434		minus	olfactory receptor 6C68-like	LOC110258235	110258235	protein-coding	XM_021081419.1	XP_020937078.1	365	
NW_018084920.1	85368	86421		minus	olfactory receptor 6C2-like	LOC110258234	110258234	protein-coding	XM_021081417.1	XP_020937076.1	325	
NW_018084920.1	92700	93677		minus	olfactory receptor 6C2-like	LOC100510945	100510945	protein-coding	XM_021081413.1	XP_020937072.1	282	
NW_018084920.1	104894	106091		minus	olfactory receptor 6C2-like	LOC110258232	110258232	protein-coding	XM_021081414.1	XP_020937073.1	327	
NW_018084920.1	112129	113405		minus	olfactory receptor 6C2-like	LOC110258236	110258236	protein-coding	XM_021081420.1	XP_020937079.1	311	
NW_018084920.1	119241	120615		minus	LOW QUALITY PROTEIN: olfactory receptor 6C2-like	LOC100511307	100511307	protein-coding	XM_021081421.1	XP_020937080.1	320	
NW_018084920.1	127302	128496		minus	olfactory receptor 6C2-like	LOC100512943	100512943	protein-coding	XM_003135504.3	XP_003135552.3	311	
NW_018084920.1	136327	137820		minus	uncharacterized gene	LOC110258237	110258237	pseudogene				
NW_018084920.1	151409	155700		minus	olfactory receptor 6C2-like	LOC100153490	100153490	protein-coding	XM_021081418.1	XP_020937077.1	312	
NW_018084920.1	159662	161041		minus	olfactory receptor 6C2-like	LOC100152311	100152311	protein-coding	XM_021081416.1	XP_020937075.1	313	
NW_018084920.1	171746	172753		minus	olfactory receptor 6C2-like	LOC100157541	100157541	protein-coding	XM_013997601.2	XP_013853055.2	311	
NW_018084922.1	7327	61923		minus	butyrophilin subfamily 1 member A1-like isoform X1	LOC106508184	106508184	protein-coding	XM_021081422.1	XP_020937081.1	316	
NW_018084923.1	20846	22739		plus	uncharacterized gene	LOC100518212	100518212	pseudogene				
NW_018084924.1	31679	39950		minus	melanoma-associated antigen D4	LOC100523107	100523107	protein-coding	XM_021081426.1	XP_020937085.1	742	
NW_018084924.1	113943	122208		plus	melanoma-associated antigen D4-like	LOC110255204	110255204	protein-coding	XM_005673624.2	XP_005673681.2	742	
NW_018084925.1	3272	6996		plus	LOW QUALITY PROTEIN: olfactory receptor 4C12-like	LOC110258238	110258238	protein-coding	XM_021081428.1	XP_020937087.1	266	
NW_018084925.1	16756	17983		minus	uncharacterized gene	LOC110258245	110258245	pseudogene				
NW_018084925.1	26753	27687		minus	uncharacterized gene	LOC100522010	100522010	pseudogene				
NW_018084925.1	35786	37114		plus	olfactory receptor 4C46-like	LOC100517215	100517215	protein-coding	XM_003124178.2	XP_003124226.2	312	
NW_018084925.1	61416	62396		plus	olfactory receptor 4P4-like	LOC110258242	110258242	protein-coding	XM_021081431.1	XP_020937090.1	326	
NW_018084925.1	69203	70319		minus	olfactory receptor 4S2-like	LOC110258240	110258240	protein-coding	XM_021081429.1	XP_020937088.1	320	
NW_018084925.1	107139	114728		plus	uncharacterized LOC110258239	LOC110258239	110258239	lncRNA	XR_002341042.1			
NW_018084925.1	117454	119244		plus	olfactory receptor 4C16-like	LOC110258244	110258244	protein-coding	XM_021081433.1	XP_020937092.1	310	
NW_018084925.1	144188	145447		plus	olfactory receptor 4S2-like	LOC110258241	110258241	protein-coding	XM_021081430.1	XP_020937089.1	311	
NW_018084925.1	150934	152070		minus	LOW QUALITY PROTEIN: olfactory receptor 4P4-like	LOC110258243	110258243	protein-coding	XM_021081432.1	XP_020937091.1	326	
NW_018084929.1	7520	60776		plus	protein KIAA0556-like	LOC110258246	110258246	protein-coding	XM_021081434.1	XP_020937093.1	801	
NW_018084932.1	15850	63886		plus	LOW QUALITY PROTEIN: TBC1 domain family member 14-like	LOC110258247	110258247	protein-coding	XM_021081435.1	XP_020937094.1	357	
NW_018084935.1	12633	13608		plus	uncharacterized gene	LOC110258248	110258248	pseudogene				
NW_018084935.1	15733	21160		minus	uncharacterized gene	LOC110258250	110258250	pseudogene				
NW_018084935.1	27344	28433		minus	uncharacterized gene	LOC110258249	110258249	pseudogene				
NW_018084936.1	4127	6693		minus	LOW QUALITY PROTEIN: olfactory receptor 4K5-like	LOC110258252	110258252	protein-coding	XM_021081437.1	XP_020937096.1	322	
NW_018084936.1	14669	15594		minus	uncharacterized gene	LOC110258251	110258251	pseudogene				
NW_018084936.1	17231	18165		plus	uncharacterized gene	LOC100152923	100152923	pseudogene				
NW_018084937.1	641	2156		plus	uncharacterized LOC110258253	LOC110258253	110258253	lncRNA	XR_002341043.1			
NW_018084937.1	14084	30482		minus	LOW QUALITY PROTEIN: antigen WC1.1	LOC100627089	100627089	protein-coding	XM_013988425.2	XP_013843879.2	906	
NW_018084938.1	9310	10248		minus	olfactory receptor 1052-like	LOC100153732	100153732	protein-coding	XM_001926036.2	XP_001926071.2	312	
NW_018084938.1	23609	37939		minus	uncharacterized gene	LOC110258270	110258270	pseudogene				
NW_018084938.1	41648	42592		plus	olfactory receptor 5F1-like	LOC100513907	100513907	protein-coding	XM_003122308.3	XP_003122356.3	314	
NW_018084938.1	46194	52015		plus	uncharacterized gene	LOC110258258	110258258	pseudogene				
NW_018084938.1	61420	62363		plus	uncharacterized gene	LOC100513518	100513518	pseudogene				
NW_018084938.1	77104	78084		plus	olfactory receptor 10AG1-like	LOC106507330	106507330	protein-coding	XM_013987624.2	XP_013843078.2	326	
NW_018084938.1	85394	86379		minus	LOW QUALITY PROTEIN: olfactory receptor 1102-like	LOC100738443	100738443	protein-coding	XM_013987641.2	XP_013843095.2	323	
NW_018084938.1	121919	122826		plus	uncharacterized gene	LOC110258259	110258259	pseudogene				
NW_018084938.1	143629	146590		plus	olfactory receptor 10AG1-like	LOC110258257	110258257	protein-coding	XM_021081441.1	XP_020937100.1	316	
NW_018084938.1	153937	154896		plus	olfactory receptor 10AG1-like	LOC100512761	100512761	protein-coding	XM_013987104.2	XP_013842558.2	313	
NW_018084938.1	161838	162745		minus	uncharacterized gene	LOC110258260	110258260	pseudogene				
NW_018084938.1	174455	175396		plus	uncharacterized gene	LOC100621704	100621704	pseudogene				
NW_018084938.1	188388	189408		plus	LOW QUALITY PROTEIN: olfactory receptor 5I1	LOC100627206	100627206	protein-coding	XM_003354392.2	XP_003354440.2	314	
NW_018084938.1	195283	196238		plus	uncharacterized gene	LOC100621807	100621807	pseudogene				
NW_018084938.1	201856	202826		plus	olfactory receptor 5W2-like	LOC110258271	110258271	protein-coding	XM_021081448.1	XP_020937107.1	308	
NW_018084938.1	214657	215696		plus	uncharacterized gene	LOC110258261	110258261	pseudogene				
NW_018084938.1	226332	227300		plus	LOW QUALITY PROTEIN: olfactory receptor-like protein OLF2	LOC100520830	100520830	protein-coding	XM_005655030.2	XP_005655087.2	322	
NW_018084938.1	237457	238401		plus	olfactory receptor 5W2-like	LOC110258262	110258262	protein-coding	XM_021081443.1	XP_020937102.1	311	
NW_018084938.1	246816	247754		plus	uncharacterized gene	LOC100520482	100520482	pseudogene				
NW_018084938.1	262858	263811		minus	olfactory receptor 5L1-like	LOC110258263	110258263	protein-coding	XM_021081444.1	XP_020937103.1	317	
NW_018084938.1	284983	285932		minus	uncharacterized gene	LOC110258256	110258256	pseudogene				
NW_018084938.1	293515	298445		minus	uncharacterized gene	LOC100519593	100519593	pseudogene				
NW_018084938.1	305389	307441		minus	olfactory receptor 5D18-like	LOC100519244	100519244	protein-coding	XM_021081445.1	XP_020937104.1	324	
NW_018084938.1	313166	314073		minus	uncharacterized gene	LOC110258264	110258264	pseudogene				
NW_018084938.1	317118	318076		plus	uncharacterized gene	LOC110258265	110258265	pseudogene				
NW_018084938.1	321099	325444		plus	uncharacterized gene	LOC110258266	110258266	pseudogene				
NW_018084938.1	343288	344229		plus	olfactory receptor 4C13-like	LOC110258255	110258255	protein-coding	XM_021081440.1	XP_020937099.1	312	
NW_018084938.1	357871	358804		plus	uncharacterized gene	LOC110258267	110258267	pseudogene				
NW_018084938.1	369162	370091		plus	olfactory receptor 4C46-like	LOC110258254	110258254	protein-coding	XM_021081439.1	XP_020937098.1	309	
NW_018084938.1	382440	383361		plus	uncharacterized gene	LOC100520069	100520069	pseudogene				
NW_018084938.1	405175	406082		plus	uncharacterized gene	LOC110258268	110258268	pseudogene				
NW_018084938.1	420381	421319		minus	olfactory receptor 4P4-like	LOC110258269	110258269	protein-coding	XM_021081447.1	XP_020937106.1	312	
NW_018084942.1	3607	8844		plus	uncharacterized gene	LOC110258272	110258272	pseudogene				
NW_018084946.1	4738	5834		plus	uncharacterized gene	LOC110258274	110258274	pseudogene				
NW_018084946.1	19066	19974		plus	uncharacterized gene	LOC110258275	110258275	pseudogene				
NW_018084946.1	22651	30543		plus	uncharacterized gene	LOC110258276	110258276	pseudogene				
NW_018084946.1	46485	47413		plus	LOW QUALITY PROTEIN: olfactory receptor 18-like	LOC110258273	110258273	protein-coding	XM_021081449.1	XP_020937108.1	309	
NW_018084946.1	61169	62101		plus	olfactory receptor 7E24-like	LOC110258277	110258277	protein-coding	XM_021081450.1	XP_020937109.1	309	
NW_018084947.1	12082	12972		plus	uncharacterized gene	LOC100156542	100156542	pseudogene				
NW_018084947.1	21509	22530		minus	olfactory receptor 2H2-like	LOC100157751	100157751	protein-coding	XM_001928437.3	XP_001928472.2	317	
NW_018084947.1	43956	45244		plus	LOW QUALITY PROTEIN: putative olfactory receptor 2B3	LOC100514059	100514059	protein-coding	XM_003128264.2	XP_003128312.2	313	
NW_018084947.1	56694	57719		plus	putative olfactory receptor 2B3	LOC100154925	100154925	protein-coding	XM_001928426.2	XP_001928461.1	322	
NW_018084947.1	67008	68297		plus	LOW QUALITY PROTEIN: olfactory receptor 2B11-like	LOC100153711	100153711	protein-coding	XM_001928430.3	XP_001928465.2	314	
