Accession	Begin	End	Chromosome	Orientation	Name	Symbol	Gene ID	Gene Type	Transcripts accession	Protein accession	Protein length	Locus tag
NW_005878634.1	1467	5387		plus	protein SMG9-like	LOC102417085	102417085	protein-coding	XM_014451089.2	XP_014306575.1	174	
NW_005878639.1	1240	7389		plus	uncharacterized LOC111824809	LOC111824809	111824809	lncRNA	XR_002827885.1			
NW_005878641.1	1139	2885		plus	uncharacterized LOC106696041	LOC106696041	106696041	lncRNA	XR_001346966.2			
NW_005878643.1	1151	5289		minus	LIX1-like protein	LOC111824810	111824810	protein-coding	XM_023749389.1	XP_023605157.1	90	
NW_005878648.1	20	3115		minus	uncharacterized LOC106696042, transcript variant X2	LOC106696042	106696042	lncRNA	XR_001346967.2			
NW_005878654.1	22	3354		plus	uncharacterized LOC102418027	LOC102418027	102418027	lncRNA	XR_331068.3			
NW_005878660.1	6	2230		minus	uncharacterized gene	LOC102418246	102418246	pseudogene				
NW_005878663.1	23	5727		plus	receptor-type tyrosine-protein phosphatase H-like	LOC102418565	102418565	protein-coding	XM_023749390.1	XP_023605158.1	476	
NW_005878668.1	4825	6202		minus	endogenous retrovirus group K member 10 Gag polyprotein-like	LOC111824811	111824811	protein-coding	XM_023749391.1	XP_023605159.1	443	
NW_005878673.1	1476	7350		minus	5-oxoprolinase	OPLAH	102419090	protein-coding	XM_006109270.3	XP_006109332.3	867	
NW_005878675.1	5148	5747		plus	uncharacterized gene	LOC106696043	106696043	pseudogene				
NW_005878693.1	3417	5791		minus	signal-induced proliferation-associated 1-like protein 2	LOC106696045	106696045	protein-coding	XM_014451094.2	XP_014306580.2	141	
NW_005878697.1	50	3183		minus	uncharacterized protein C7orf57 homolog	CUNH7orf57	106696046	protein-coding	XM_023749392.1	XP_023605160.1	111	
NW_005878710.1	3782	3887		minus	U6 spliceosomal RNA	LOC111824812	111824812	snRNA	XR_002827887.1			
NW_005878717.1	602	1264		plus	LOW QUALITY PROTEIN: protein MIS12 homolog	LOC102419396	102419396	protein-coding	XM_023749393.1	XP_023605161.1	206	
NW_005878718.1	2491	5305		minus	uncharacterized LOC106696047	LOC106696047	106696047	lncRNA	XR_001346971.2			
NW_005878724.1	6867	7455		plus	uncharacterized gene	LOC102420019	102420019	pseudogene				
NW_005878725.1	4526	4860		minus	uncharacterized gene	LOC102420337	102420337	pseudogene				
NW_005878736.1	5417	5510		plus	uncharacterized gene	LOC111824813	111824813	pseudogene				
NW_005878738.1	14	4561		plus	rhodopsin-like	LOC102420660	102420660	protein-coding	XM_006109271.3	XP_006109333.1	307	
NW_005878750.1	17	5259		minus	aspartate aminotransferase, mitochondrial-like	LOC102420978	102420978	protein-coding	XM_006109272.2	XP_006109334.2	163	
NW_005878762.1	2733	3203		minus	guanine nucleotide-binding protein G(I)/G(S)/G(O) subunit gamma-5 pseudogene	LOC102421275	102421275	transcribed_pseudogene	XR_001346974.2			
NW_005878776.1	257	2127		plus	zinc finger protein 501-like	LOC106696051	106696051	protein-coding	XM_014451099.2	XP_014306585.2	505	
NW_005878776.1	4674	6325		plus	uncharacterized gene	LOC102421573	102421573	pseudogene				
NW_005878778.1	2766	6542		plus	beta-soluble NSF attachment protein-like	LOC102421880	102421880	protein-coding	XM_006109274.3	XP_006109336.2	95	
NW_005878785.1	1323	5205		plus	glycogen debranching enzyme-like	LOC106696052	106696052	protein-coding	XM_014451101.2	XP_014306587.2	111	
NW_005878787.1	1196	1302		minus	U6 spliceosomal RNA	LOC111824814	111824814	snRNA	XR_002827889.1			
NW_005878804.1	1444	4252		minus	uncharacterized gene	LOC102422180	102422180	pseudogene				
NW_005878812.1	800	896		minus	uncharacterized gene	LOC111824815	111824815	pseudogene				
NW_005878815.1	3508	7000		minus	uncharacterized LOC106696053	LOC106696053	106696053	lncRNA	XR_002827890.1			
NW_005878817.1	2108	3679		plus	UV-stimulated scaffold protein A-like	LOC102422782	102422782	protein-coding	XM_006109277.3	XP_006109339.1	80	
NW_005878839.1	5187	6256		minus	uncharacterized LOC102423084	LOC102423084	102423084	lncRNA	XR_001346975.2			
NW_005878848.1	4835	7112		minus	uncharacterized LOC111824816	LOC111824816	111824816	lncRNA	XR_002827891.1			
NW_005878857.1	1243	6139		minus	60S ribosomal protein L26	LOC102423384	102423384	protein-coding	XM_023749395.1	XP_023605163.1	191	
NW_005878862.1	399	5454		minus	F-box only protein 22-like	LOC102423686	102423686	protein-coding	XM_023749396.1	XP_023605164.1	246	
NW_005878863.1	2025	6396		minus	uncharacterized gene	LOC111824817	111824817	pseudogene				
NW_005878866.1	1908	7226		plus	cadherin-3-like	LOC102424297	102424297	protein-coding	XM_014451104.2	XP_014306590.1	290	
NW_005878870.1	44	5751		plus	anosmin-1-like	LOC111824818	111824818	protein-coding	XM_023749397.1	XP_023605165.1	123	
NW_005878882.1	5273	6342		minus	LOW QUALITY PROTEIN: galactoside 2-alpha-L-fucosyltransferase 2-like	LOC102425138	102425138	protein-coding	XM_014451105.2	XP_014306591.1	355	
NW_005878900.1	234	3973		plus	inactive pancreatic lipase-related protein 1-like	LOC102425664	102425664	protein-coding	XM_023749398.1	XP_023605166.1	169	
NW_005878904.1	250	6590		plus	solute carrier family 2, facilitated glucose transporter member 6	SLC2A6	102425973	protein-coding	XM_006109284.3	XP_006109346.3	476	
NW_005878923.1	3790	3950		plus	uncharacterized gene	LOC102426286	102426286	pseudogene				
NW_005878932.1	4942	7121		plus	leukocyte-associated immunoglobulin-like receptor 2	LAIR2	106696055	protein-coding	XM_014451109.2	XP_014306595.1	130	
NW_005878942.1	4510	6926		plus	LOW QUALITY PROTEIN: myelin protein zero-like protein 1	LOC102426912	102426912	protein-coding	XM_023749399.1	XP_023605167.1	188	
NW_005878952.1	2025	3782		minus	LOW QUALITY PROTEIN: CD177 antigen-like	LOC102427233	102427233	protein-coding	XM_014451110.2	XP_014306596.2	204	
NW_005878959.1	689	5598		plus	uncharacterized LOC106696056	LOC106696056	106696056	lncRNA	XR_001346976.2			
NW_005878977.1	3941	4238		plus	uncharacterized gene	LOC102427528	102427528	pseudogene				
NW_005878982.1	1380	5532		plus	hormonally up-regulated neu tumor-associated kinase	HUNK	102427850	protein-coding	XM_006109287.3	XP_006109349.3	294	
NW_005878995.1	90	5444		plus	uncharacterized LOC106696059	LOC106696059	106696059	lncRNA	XR_001346978.2			
NW_005879021.1	7	5208		minus	ubiquitin carboxyl-terminal hydrolase 7-like	LOC102428477	102428477	protein-coding	XM_014451118.2	XP_014306604.1	216	
NW_005879024.1	880	4593		minus	uncharacterized gene	LOC102428704	102428704	pseudogene				
NW_005879025.1	6431	7253		minus	zinc finger protein 621-like	LOC102428999	102428999	protein-coding	XM_006109289.3	XP_006109351.1	241	
NW_005879029.1	197	1537		plus	zinc finger protein 551-like	LOC102429596	102429596	protein-coding	XM_014451120.2	XP_014306606.2	446	
NW_005879043.1	162	5571		plus	polyadenylate-binding protein-interacting protein 1-like	LOC106696061	106696061	protein-coding	XM_014451123.2	XP_014306609.2	98	
NW_005879046.1	1598	7052		minus	uncharacterized LOC102429907	LOC102429907	102429907	lncRNA	XR_331074.3			
NW_005879047.1	442	5660		minus	ectonucleoside triphosphate diphosphohydrolase 6-like	LOC106696062	106696062	protein-coding	XM_023749402.1	XP_023605170.1	140	
NW_005879052.1	330	5581		plus	nuclear pore complex protein Nup85-like	LOC102430110	102430110	protein-coding	XM_014451125.2	XP_014306611.2	101	
NW_005879054.1	445	6996		minus	carboxylesterase 5A-like	LOC102430316	102430316	protein-coding	XM_006109290.3	XP_006109352.3	213	
NW_005879057.1	900	6019		plus	trafficking protein particle complex subunit 11	LOC102430622	102430622	protein-coding	XM_006109291.3	XP_006109353.2	365	
NW_005879073.1	128	246		plus	5S ribosomal RNA	LOC111824819	111824819	rRNA	XR_002827892.1			
NW_005879073.1	3378	3496		plus	5S ribosomal RNA	LOC111824820	111824820	rRNA	XR_002827893.1			
NW_005879073.1	6727	6845		plus	5S ribosomal RNA	LOC111824821	111824821	rRNA	XR_002827894.1			
NW_005879079.1	947	1844		plus	uncharacterized LOC106696064	LOC106696064	106696064	lncRNA	XR_001346980.2			
NW_005879087.1	1589	5961		plus	serine protease inhibitor Kazal-type 9-like	LOC106696065	106696065	protein-coding	XM_014451126.2	XP_014306612.1	79	
NW_005879088.1	309	5576		minus	nuclear-interacting partner of ALK-like	LOC102431584	102431584	protein-coding	XM_006109294.3	XP_006109356.2	341	
NW_005879097.1	5382	7069		minus	beta-arrestin-2-like isoform X2	LOC102431899	102431899	protein-coding	XM_006109295.3	XP_006109357.1	119	
NW_005879098.1	3544	7203		plus	uncharacterized LOC111824822	LOC111824822	111824822	lncRNA	XR_002827895.1			
NW_005879100.1	631	6652		plus	SUN domain-containing protein 3-like	LOC102432220	102432220	protein-coding	XM_014451129.1	XP_014306615.1	192	
NW_005879113.1	5307	7166		minus	T-cell surface glycoprotein CD1a-like	LOC102432847	102432847	protein-coding	XM_023749404.1	XP_023605172.1	225	
NW_005879121.1	745	5701		plus	SH3KBP1-binding protein 1	LOC102433156	102433156	protein-coding	XM_006109299.3	XP_006109361.1	412	
NW_005879134.1	3401	6332		minus	transmembrane protein 9	TMEM9	102433771	protein-coding	XM_006109301.3	XP_006109363.3	145	
NW_005879146.1	334	6371		minus	apolipoprotein L2-like	LOC102434081	102434081	protein-coding	XM_006109302.3	XP_006109364.1	339	
NW_005879147.1	7	7165		plus	collagen alpha-2(V) chain-like	LOC102434616	102434616	protein-coding	XM_014451134.1	XP_014306620.1	202	
NW_005879152.1	426	4907		plus	inactive ubiquitin carboxyl-terminal hydrolase 53-like	LOC106696066	106696066	protein-coding	XM_014451135.2	XP_014306621.1	324	
NW_005879177.1	208	6346		minus	LOW QUALITY PROTEIN: bromodomain-containing protein 2-like	LOC102435226	102435226	protein-coding	XM_023749405.1	XP_023605173.1	415	
NW_005879181.1	7	6784		minus	U6 snRNA phosphodiesterase	USB1	102435524	protein-coding	XM_006109305.3	XP_006109367.3	214	
NW_005879196.1	13	5131		minus	gamma-aminobutyric acid receptor subunit pi	LOC102435835	102435835	protein-coding	XM_006109306.3	XP_006109368.3	259	
NW_005879199.1	2133	2629		minus	uncharacterized gene	LOC106696067	106696067	pseudogene				
NW_005879200.1	201	6952		minus	protein unc-45 homolog A-like	LOC102436157	102436157	protein-coding	XM_006109307.3	XP_006109369.1	601	
NW_005879208.1	1044	6553		minus	nodal modulator 1-like	LOC102436460	102436460	protein-coding	XM_006109308.3	XP_006109370.1	234	
NW_005879213.1	405	1731		minus	ubiquitin-associated and SH3 domain-containing protein B-like	LOC102436772	102436772	protein-coding	XM_006109309.1	XP_006109371.1	146	
NW_005879216.1	95	4244		plus	translation initiation factor IF-2, mitochondrial-like	LOC102437089	102437089	protein-coding	XM_006109310.3	XP_006109372.1	244	
NW_005879226.1	135	5734		plus	zinc finger protein 614	LOC102437397	102437397	protein-coding	XM_006109311.3	XP_006109373.3	600	
NW_005879227.1	3400	3472		plus	tRNA-Cys	TRNAC-GCA	111824823	tRNA				
NW_005879242.1	4420	5751		minus	endogenous retrovirus group K member 10 Gag polyprotein-like	LOC106696068	106696068	protein-coding	XM_014451139.2	XP_014306625.2	443	
NW_005879246.1	613	5539		plus	calmodulin-regulated spectrin-associated protein 2-like	LOC102438207	102438207	protein-coding	XM_006109312.3	XP_006109374.2	272	
NW_005879263.1	3615	4147		plus	uncharacterized gene	LOC102438819	102438819	pseudogene				
NW_005879269.1	9	1458		plus	fibroblast growth factor 21-like	LOC102439118	102439118	protein-coding	XM_006109314.2	XP_006109376.1	210	
NW_005879273.1	520	3969		minus	uncharacterized LOC111824824	LOC111824824	111824824	lncRNA	XR_002827896.1			
NW_005879274.1	14	7007		plus	serotransferrin-like	LOC102439647	102439647	protein-coding	XM_006109315.3	XP_006109377.3	145	
NW_005879276.1	46	5143		plus	fibrillin-1-like	LOC102439977	102439977	protein-coding	XM_014451142.1	XP_014306628.1	224	
NW_005879276.1	6434	7045		plus	fibrillin-1-like	LOC106696070	106696070	protein-coding	XM_014451143.2	XP_014306629.1	92	
NW_005879288.1	919	4459		minus	secreted frizzled-related protein 3-like	LOC106696071	106696071	protein-coding	XM_014451144.2	XP_014306630.2	111	
NW_005879305.1	2820	3420		minus	uncharacterized gene	LOC111824825	111824825	V_segment				
NW_005879305.1	2820	3420		minus	uncharacterized gene	LOC111824825	111824825	other				
NW_005879306.1	920	4773		plus	RIMS-binding protein 2-like	LOC102440499	102440499	protein-coding	XM_023749407.1	XP_023605175.1	221	
NW_005879308.1	723	5480		plus	LOW QUALITY PROTEIN: leukocyte immunoglobulin-like receptor subfamily A member 5	LOC102440810	102440810	protein-coding	XM_023749408.1	XP_023605176.1	427	
NW_005879316.1	59	3880		plus	ral guanine nucleotide dissociation stimulator-like	LOC106696073	106696073	protein-coding	XM_014451149.1	XP_014306635.1	199	
NW_005879329.1	9	4004		plus	uncharacterized LOC106696074	LOC106696074	106696074	lncRNA	XR_002827897.1			
NW_005879333.1	900	4339		minus	uncharacterized gene	LOC102441422	102441422	pseudogene				
NW_005879335.1	209	4653		plus	tumor necrosis factor alpha-induced protein 2	TNFAIP2	102441733	protein-coding	XM_006109319.3	XP_006109381.1	137	
NW_005879339.1	3120	3845		plus	uncharacterized gene	LOC106696075	106696075	V_segment				
NW_005879339.1	3120	3845		plus	uncharacterized gene	LOC106696075	106696075	other				
NW_005879340.1	3052	6663		minus	LOW QUALITY PROTEIN: exportin-4-like	LOC102442055	102442055	protein-coding	XM_014451151.1	XP_014306637.1	1154	
NW_005879343.1	5308	5658		minus	uncharacterized gene	LOC102442989	102442989	pseudogene				
NW_005879344.1	11	6599		minus	T-lymphoma invasion and metastasis-inducing protein 1-like	LOC102443311	102443311	protein-coding	XM_023749409.1	XP_023605177.1	129	
NW_005879346.1	1848	6036		minus	molybdopterin synthase catalytic subunit	LOC102417086	102417086	protein-coding	XM_006109322.3	XP_006109384.2	92	
NW_005879350.1	1875	3899		minus	uncharacterized gene	LOC102417396	102417396	pseudogene				
NW_005879357.1	1290	5757		minus	iron-responsive element-binding protein 2-like	LOC102417716	102417716	protein-coding	XM_023749410.1	XP_023605178.1	212	
NW_005879358.1	1091	4556		minus	LOW QUALITY PROTEIN: sialic acid-binding Ig-like lectin 6	LOC102418028	102418028	protein-coding	XM_014451155.2	XP_014306641.2	378	
NW_005879361.1	1091	1428		plus	uncharacterized gene	LOC106696077	106696077	pseudogene				
NW_005879379.1	1951	2482		plus	uncharacterized gene	LOC106696078	106696078	pseudogene				
NW_005879385.1	163	6440		plus	centrosomal protein of 290 kDa-like	LOC102418878	102418878	protein-coding	XM_023749412.1	XP_023605180.1	153	
NW_005879385.1	3525	4701		plus	uncharacterized gene	LOC111822986	111822986	pseudogene				
NW_005879394.1	2189	5680		plus	transcription elongation factor A protein 3-like	LOC102419511	102419511	protein-coding	XM_006109326.3	XP_006109388.3	137	
NW_005879395.1	2783	4297		minus	TNF receptor-associated factor 2-like isoform X2	LOC102419827	102419827	protein-coding	XM_006109327.3	XP_006109389.2	145	
NW_005879396.1	3700	6800		minus	uncharacterized gene	LOC102420141	102420141	pseudogene				
NW_005879399.1	507	3567		minus	uncharacterized LOC102420453	LOC102420453	102420453	lncRNA	XR_002827898.1			
NW_005879404.1	4628	6054		minus	fetuin-B-like	LOC102420661	102420661	protein-coding	XM_006109328.3	XP_006109390.1	124	
NW_005879409.1	2967	3890		plus	uncharacterized protein C2orf78-like	LOC111824826	111824826	protein-coding	XM_023749415.1	XP_023605183.1	265	
NW_005879409.1	4821	6987		plus	uncharacterized protein C2orf78-like	LOC102420979	102420979	protein-coding	XM_014451157.2	XP_014306643.1	714	
NW_005879418.1	5930	6967		minus	uncharacterized LOC106696079	LOC106696079	106696079	lncRNA	XR_002827899.1			
NW_005879418.1	6457	6586		minus	small nucleolar RNA SNORA24	LOC111824827	111824827	snoRNA	XR_002827900.1			
NW_005879434.1	1281	5928		minus	dedicator of cytokinesis protein 2-like	LOC106696080	106696080	protein-coding	XM_014451158.2	XP_014306644.2	178	
NW_005879440.1	304	6640		minus	glycogen phosphorylase, brain form-like	LOC102421574	102421574	protein-coding	XM_006109331.3	XP_006109393.1	138	
NW_005879441.1	302	6964		plus	DNA polymerase theta-like isoform X1	LOC106696081	106696081	protein-coding	XM_014451159.2	XP_014306645.1	181	
NW_005879456.1	770	6810		plus	voltage-gated potassium channel subunit beta-2-like	LOC102421881	102421881	protein-coding	XM_023749417.1	XP_023605185.1	188	
NW_005879463.1	2925	3087		minus	U1 spliceosomal RNA	LOC111824828	111824828	snRNA	XR_002827901.1			
NW_005879463.1	4175	4808		minus	uncharacterized gene	LOC102422182	102422182	pseudogene				
NW_005879470.1	3277	3765		minus	uncharacterized gene	LOC102422479	102422479	pseudogene				
NW_005879473.1	1978	3968		minus	uncharacterized LOC102422783	LOC102422783	102422783	lncRNA	XR_002827902.1			
NW_005879482.1	3045	4739		minus	uncharacterized LOC106696084	LOC106696084	106696084	lncRNA	XR_001346993.2			
NW_005879492.1	2353	3434		minus	uncharacterized gene	LOC102422982	102422982	pseudogene				
NW_005879496.1	710	3211		minus	uncharacterized LOC102423587	LOC102423587	102423587	lncRNA	XR_002827903.1			
NW_005879504.1	1868	5571		plus	deoxynucleoside triphosphate triphosphohydrolase SAMHD1-like	LOC102424092	102424092	protein-coding	XM_006109337.3	XP_006109399.3	115	
NW_005879505.1	39	2888		minus	uncharacterized LOC111824829	LOC111824829	111824829	lncRNA	XR_002827904.1			
NW_005879512.1	5894	6000		minus	U6 spliceosomal RNA	LOC111824830	111824830	snRNA	XR_002827905.1			
NW_005879518.1	635	2820		plus	trace amine-associated receptor 1	LOC102424612	102424612	protein-coding	XM_006109338.3	XP_006109400.1	338	
NW_005879525.1	499	1843		minus	uncharacterized gene	LOC102424929	102424929	pseudogene				
NW_005879525.1	4631	6247		minus	uncharacterized LOC111824831	LOC111824831	111824831	lncRNA	XR_002827906.1			
NW_005879527.1	2500	5104		plus	zinc finger protein 350-like	LOC102425250	102425250	protein-coding	XM_023749419.1	XP_023605187.1	78	
NW_005879528.1	1058	1161		minus	U6 spliceosomal RNA	LOC111824832	111824832	snRNA	XR_002827907.1			
NW_005879545.1	767	5637		plus	peroxisomal acyl-coenzyme A oxidase 3-like	LOC102425441	102425441	protein-coding	XM_006109339.3	XP_006109401.1	123	
NW_005879546.1	956	5750		plus	apoptogenic protein 1, mitochondrial	APOPT1	102425761	protein-coding	XM_006109340.3	XP_006109402.1	85	
NW_005879550.1	2882	3266		minus	uncharacterized gene	LOC102426076	102426076	pseudogene				
NW_005879552.1	1861	2409		minus	beta-catenin-like protein 1	LOC111824833	111824833	protein-coding	XM_023749421.1	XP_023605189.1	94	
NW_005879559.1	159	6881		minus	sentrin-specific protease 2-like	LOC102426706	102426706	protein-coding	XM_006109342.3	XP_006109404.1	182	
