Accession	Begin	End	Chromosome	Orientation	Name	Symbol	Gene ID	Gene Type	Transcripts accession	Protein accession	Protein length	Locus tag
NW_022111319.1	2310017	2310861		minus	uncharacterized gene	LOC101663972	101663972	pseudogene				
NW_022111319.1	2392873	2397750		plus	uncharacterized gene	LOC101663663	101663663	pseudogene				
NW_022111319.1	2426573	2428185		plus	uncharacterized gene	LOC101663356	101663356	pseudogene				
NW_022111319.1	2562999	2592525		minus	uncharacterized gene	LOC101663031	101663031	pseudogene				
NW_022111319.1	2637326	2639755		minus	TLR adapter interacting with SLC15A4 on the lysosome-like	LOC101662709	101662709	protein-coding	XM_013007611.2	XP_012863065.1	295	
NW_022111319.1	2657039	2696547		minus	SH3 domain-binding glutamic acid-rich-like protein	SH3BGRL	101662387	protein-coding	XM_004714139.3	XP_004714196.2	80	
NW_022111319.1	2724058	2725529		plus	uncharacterized gene	LOC101662074	101662074	pseudogene				
NW_022111319.1	2795720	2806030		plus	uncharacterized gene	LOC101661768	101661768	pseudogene				
NW_022111319.1	2838140	2848890		minus	uncharacterized LOC123522505	LOC123522505	123522505	lncRNA	XR_006680763.1			
NW_022111319.1	2943660	2943807		plus	uncharacterized gene	LOC115872042	115872042	pseudogene				
NW_022111319.1	3069525	3069689		plus	U1 spliceosomal RNA	LOC115872040	115872040	snRNA	XR_004047616.1			
NW_022111319.1	3090923	3250571		plus	bromodomain and WD repeat-containing protein 3	BRWD3	101661455	protein-coding	XM_045297364.1	XP_045153299.1	1789	
NW_022111319.1	3297865	3298206		plus	eukaryotic translation initiation factor 1-like	LOC101654454	101654454	protein-coding	XM_045297361.1	XP_045153296.1	113	
NW_022111319.1	3316167	3353065		minus	terminal nucleotidyltransferase 5D	TENT5D	101661137	protein-coding	XM_004714137.2	XP_004714194.1	390	
NW_022111319.1	3352749	3352874		plus	small nucleolar RNA SNORA54	LOC115872038	115872038	snoRNA	XR_004047614.1			
NW_022111319.1	3353673	3375657		plus	uncharacterized gene	LOC101660826	101660826	pseudogene				
NW_022111319.1	3466654	3466817		minus	U1 spliceosomal RNA	LOC115872039	115872039	snRNA	XR_004047615.1			
NW_022111319.1	3474083	3483242		minus	T-box transcription factor TBX22	TBX22	101660507	protein-coding	XM_045297365.1	XP_045153300.1	564	
NW_022111319.1	3538282	3538414		minus	small nucleolar RNA SNORA70	LOC115872036	115872036	snoRNA	XR_004047612.1			
NW_022111320.1	297988	415295		plus	neprilysin	MME	101662978	protein-coding	XM_004704133.2	XP_004704190.1	750	
NW_022111320.1	368052	368242		plus	U2 spliceosomal RNA	LOC115872182	115872182	snRNA	XR_004047718.1			
NW_022111320.1	516847	516952		plus	U6 spliceosomal RNA	LOC115872116	115872116	snRNA	XR_004047659.1			
NW_022111320.1	525446	528639		minus	sarcoplasmic/endoplasmic reticulum calcium ATPase regulator DWORF isoform X1	STRIT1	115872081	protein-coding	XM_030887646.2	XP_030743506.1	35	
NW_022111320.1	766375	1028318		minus	1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase eta-1	PLCH1	101662658	protein-coding	XM_045297657.1	XP_045153592.1	1690	
NW_022111320.1	853780	854313		minus	uncharacterized gene	LOC105978752	105978752	pseudogene				
NW_022111320.1	1045965	1070571		minus	protein C3orf33 homolog	CUNH3orf33	101647938	protein-coding	XM_004704258.2	XP_004704315.1	251	
NW_022111320.1	1086519	1113782		minus	acetyl-coenzyme A transporter 1 isoform X1	SLC33A1	101662338	protein-coding	XM_004704131.2	XP_004704188.1	550	
NW_022111320.1	1147956	1148709		minus	uncharacterized gene	LOC101647625	101647625	pseudogene				
NW_022111320.1	1158767	1217286		plus	GMP synthase [glutamine-hydrolyzing]	GMPS	101647312	protein-coding	XM_004704257.2	XP_004704314.1	576	
NW_022111320.1	1256755	1288649		plus	vomeronasal type-2 receptor 1-like	LOC101646987	101646987	protein-coding	XM_045297658.1	XP_045153593.1	914	
NW_022111320.1	1301213	1301370		plus	U1 spliceosomal RNA	LOC115872171	115872171	snRNA	XR_004047709.1			
NW_022111320.1	1523354	1812623		plus	voltage-gated potassium channel subunit beta-1	KCNAB1	101661180	protein-coding	XM_004704128.2	XP_004704185.1	401	
NW_022111320.1	1818388	1831238		minus	translocon-associated protein subunit gamma	SSR3	101646359	protein-coding	XM_030887648.2	XP_030743508.2	202	
NW_022111320.1	1991994	2026550		plus	protein mono-ADP-ribosyltransferase TIPARP	LOC101660869	101660869	protein-coding	XM_004704125.2	XP_004704182.1	658	
NW_022111320.1	2209515	2420505		plus	protein LEKR1	LEKR1	101646044	protein-coding	XM_030887649.2	XP_030743509.1	691	
NW_022111320.1	2326551	2326902		plus	uncharacterized gene	LOC115872046	115872046	pseudogene				
NW_022111320.1	2385623	2386952		minus	uncharacterized gene	LOC105978773	105978773	pseudogene				
NW_022111320.1	2587489	2598132		minus	cyclin-L1	CCNL1	101645400	protein-coding	XM_045297465.1	XP_045153400.1	234	
NW_022111320.1	2607587	2609540		plus	CENP-B homolog protein 2-like	LOC123522520	123522520	protein-coding	XM_045297548.1	XP_045153483.1	275	
NW_022111320.1	2611651	2611987		plus	uncharacterized gene	LOC115872083	115872083	pseudogene				
NW_022111320.1	2728765	3023778		minus	ventricular zone-expressed PH domain-containing protein homolog 1	VEPH1	101660357	protein-coding	XM_004704124.3	XP_004704181.1	833	
NW_022111320.1	2733203	2733794		plus	uncharacterized gene	LOC123522528	123522528	pseudogene				
NW_022111320.1	2877886	2878049		minus	U1 spliceosomal RNA	LOC115872134	115872134	snRNA	XR_004047673.1			
NW_022111320.1	2943625	2950180		plus	pentraxin-related protein PTX3	PTX3	105978751	protein-coding	XM_045297654.1	XP_045153589.1	286	
NW_022111320.1	3363978	3372921		plus	uncharacterized gene	LOC101643810	101643810	pseudogene				
NW_022111320.1	3705827	3716709		minus	short stature homeobox protein 2	SHOX2	101643495	protein-coding	XM_004704252.1	XP_004704309.1	445	
NW_022111320.1	3720783	3973229		plus	serine/Arginine-related protein 53	LOC101660048	101660048	protein-coding	XM_045297659.1	XP_045153594.1	197	
NW_022111320.1	3735604	3737239		minus	uncharacterized gene	LOC115872084	115872084	pseudogene				
NW_022111320.1	3860012	3860751		plus	uncharacterized gene	LOC105978750	105978750	pseudogene				
NW_022111320.1	3996973	3997970		minus	uncharacterized gene	LOC101659730	101659730	pseudogene				
NW_022111320.1	4159330	4187309		plus	serine/Arginine-related protein 53-like	LOC123522530	123522530	protein-coding	XM_045297660.1	XP_045153595.1	198	
NW_022111320.1	4220030	4259871		plus	myeloid leukemia factor 1 isoform X1	MLF1	101658981	protein-coding	XM_004704120.4	XP_004704177.2	284	
NW_022111320.1	4273406	4324353		plus	elongation factor G, mitochondrial	GFM1	101658659	protein-coding	XM_045297380.1	XP_045153315.1	754	
NW_022111320.1	4304276	4312531		minus	latexin isoform X1	LXN	101658339	protein-coding	XM_004704117.2	XP_004704174.1	222	
NW_022111320.1	4326139	4382750		minus	retinoic acid receptor responder protein 1	RARRES1	101642866	protein-coding	XM_045297661.1	XP_045153596.1	277	
NW_022111320.1	4410668	4413730		minus	uncharacterized gene	LOC101642556	101642556	pseudogene				
NW_022111320.1	4449886	4484302		plus	major facilitator superfamily domain-containing protein 1 isoform X1	MFSD1	101657611	protein-coding	XM_004704114.4	XP_004704171.1	467	
NW_022111320.1	4500408	4501511		minus	P2Y purinoceptor 3-like	LOC101642243	101642243	protein-coding	XM_045297665.1	XP_045153600.1	367	
NW_022111320.1	4666664	4666854		plus	U2 spliceosomal RNA	LOC115872179	115872179	snRNA	XR_004047715.1			
NW_022111320.1	4842792	4843785		minus	uncharacterized gene	LOC101641933	101641933	pseudogene				
NW_022111320.1	5547078	5702804		plus	schwannomin-interacting protein 1 isoform X2	SCHIP1	101657097	protein-coding	XM_004704112.2	XP_004704169.2	456	
NW_022111320.1	5692126	5703710		minus	uncharacterized LOC123522517	LOC123522517	123522517	lncRNA	XR_006680776.1			
NW_022111320.1	5842552	5850429		plus	interleukin-12 subunit alpha	IL12A	101641618	protein-coding	XM_045297666.1	XP_045153601.1	219	
NW_022111320.1	6027147	6035520		plus	uncharacterized membrane protein C3orf80 homolog	CUNH3orf80	101641300	protein-coding	XM_030887652.2	XP_030743512.1	214	
NW_022111320.1	6043080	6226421		minus	intraflagellar transport protein 80 homolog	IFT80	101656789	protein-coding	XM_004704111.2	XP_004704168.1	777	
NW_022111320.1	6161415	6162661		plus	peptidyl-prolyl cis-trans isomerase H-like	LOC101656480	101656480	protein-coding	XM_004704110.1	XP_004704167.1	174	
NW_022111320.1	6229065	6268848		plus	structural maintenance of chromosomes protein 4	SMC4	101640990	protein-coding	XM_004704247.4	XP_004704304.2	1216	
NW_022111320.1	6245524	6245653		plus	small Cajal body-specific RNA 24	LOC115872144	115872144	ncRNA	XR_004047682.1			
NW_022111320.1	6269051	6271449		minus	tripartite motif-containing protein 59	TRIM59	101640671	protein-coding	XM_004704246.2	XP_004704303.1	398	
NW_022111320.1	6326776	6368096		minus	importin subunit alpha-3	KPNA4	101639734	protein-coding	XM_045297667.1	XP_045153602.1	496	
NW_022111320.1	6343537	6343857		minus	small Cajal body-specific RNA 7	LOC115872157	115872157	ncRNA	XR_004047696.1			
NW_022111320.1	6422306	6422851		minus	uncharacterized gene	LOC101639411	101639411	pseudogene				
NW_022111320.1	6458625	6458787		plus	U1 spliceosomal RNA	LOC115872158	115872158	snRNA	XR_004047697.1			
NW_022111320.1	6537972	6542677		plus	ADP-ribosylation factor-like protein 14	ARL14	101656170	protein-coding	XM_045297604.1	XP_045153539.1	192	
NW_022111320.1	6573007	6581447		plus	uncharacterized LOC123522509	LOC123522509	123522509	lncRNA	XR_006680765.1			
NW_022111320.1	6729995	6730586		minus	uncharacterized gene	LOC101655866	101655866	pseudogene				
NW_022111320.1	6843561	6843724		plus	U1 spliceosomal RNA	LOC115872163	115872163	snRNA	XR_004047701.1			
NW_022111320.1	6881963	6971994		plus	protein phosphatase 1L	PPM1L	101639095	protein-coding	XM_004704244.2	XP_004704301.1	240	
NW_022111320.1	7010439	7047764		minus	uncharacterized LOC123522510, transcript variant X2	LOC123522510	123522510	lncRNA	XR_006680766.1			
NW_022111320.1	7168081	7195840		plus	60S ribosomal export protein NMD3	NMD3	101655540	protein-coding	XM_004704108.2	XP_004704165.1	504	
NW_022111320.1	7179016	7180522		plus	40S ribosomal protein S27-like	LOC105978769	105978769	protein-coding	XM_045297501.1	XP_045153436.1	84	
NW_022111320.1	7248725	7274193		plus	uncharacterized gene	LOC101638775	101638775	pseudogene				
NW_022111320.1	7274952	7332978		minus	serine palmitoyltransferase small subunit B	SPTSSB	101655232	protein-coding	XM_045297616.1	XP_045153551.1	76	
NW_022111320.1	7480185	7491149		plus	otolin-1	OTOL1	101654917	protein-coding	XM_004704106.1	XP_004704163.1	468	
NW_022111320.1	7749182	7749963		minus	uncharacterized gene	LOC101638466	101638466	pseudogene				
NW_022111320.1	8506183	8506346		plus	U1 spliceosomal RNA	LOC115872172	115872172	snRNA	XR_004047710.1			
NW_022111320.1	8598210	8598590		plus	uncharacterized LOC123522514	LOC123522514	123522514	lncRNA	XR_006680773.1			
NW_022111320.1	8679767	8680454		plus	uncharacterized gene	LOC115872088	115872088	pseudogene				
NW_022111320.1	9501600	9506401		plus	uncharacterized gene	LOC115872089	115872089	pseudogene				
NW_022111320.1	10321627	10321789		minus	U1 spliceosomal RNA	LOC115872170	115872170	snRNA	XR_004047708.1			
NW_022111320.1	10345160	10345706		minus	uncharacterized gene	LOC101664326	101664326	pseudogene				
NW_022111320.1	10490928	10491087		minus	U1 spliceosomal RNA	LOC115872177	115872177	snRNA	XR_004047712.1			
NW_022111320.1	10493272	10494332		plus	uncharacterized gene	LOC115872090	115872090	pseudogene				
NW_022111320.1	10674303	10687496		plus	uncharacterized gene	LOC105978764	105978764	pseudogene				
NW_022111320.1	10796254	10796388		minus	U8 small nucleolar RNA	LOC115872124	115872124	snoRNA	XR_004047664.1			
NW_022111320.1	10928920	11022436		minus	sucrase-isomaltase, intestinal	SI	101654601	protein-coding	XM_004704105.2	XP_004704162.1	1824	
NW_022111320.1	11163863	11173005		minus	SLIT and NTRK-like protein 3	SLITRK3	101654285	protein-coding	XM_004704104.3	XP_004704161.1	983	
NW_022111320.1	11648375	11648770		minus	uncharacterized gene	LOC123522533	123522533	pseudogene				
NW_022111320.1	11815451	11896294		minus	cholinesterase isoform X1	BCHE	101653970	protein-coding	XM_004704103.2	XP_004704160.1	621	
NW_022111320.1	12027604	12028939		plus	uncharacterized gene	LOC101653658	101653658	pseudogene				
NW_022111320.1	12486314	12486477		plus	U1 spliceosomal RNA	LOC115872146	115872146	snRNA	XR_004047685.1			
NW_022111320.1	12824296	12978985		minus	uncharacterized gene	LOC101663080	101663080	pseudogene				
NW_022111320.1	13363132	13363515		plus	uncharacterized gene	LOC105978763	105978763	pseudogene				
NW_022111320.1	13493892	13648417		minus	zinc finger B-box domain-containing protein 1	ZBBX	101662757	protein-coding	XM_045297668.1	XP_045153603.1	793	
NW_022111320.1	13723925	13758807		minus	serpin I2	SERPINI2	101662436	protein-coding	XM_004704242.3	XP_004704299.2	402	
NW_022111320.1	13773307	13931664		minus	WD repeat-containing protein 49	WDR49	101653340	protein-coding	XM_004704102.1	XP_004704159.1	1043	
NW_022111320.1	13980054	14029391		minus	programmed cell death protein 10	PDCD10	101653028	protein-coding	XM_004704101.2	XP_004704158.1	212	
NW_022111320.1	14029781	14129416		plus	neuroserpin	SERPINI1	101652708	protein-coding	XM_004704100.2	XP_004704157.1	410	
NW_022111320.1	14374775	14375384		plus	uncharacterized gene	LOC101661812	101661812	pseudogene				
NW_022111320.1	14378269	14475572		minus	Golgi integral membrane protein 4 isoform X1	GOLIM4	101652391	protein-coding	XM_045297602.1	XP_045153537.1	702	
NW_022111320.1	14384298	14384461		minus	U1 spliceosomal RNA	LOC115872178	115872178	snRNA	XR_004047714.1			
NW_022111320.1	15159382	15160329		plus	uncharacterized gene	LOC101661500	101661500	pseudogene				
NW_022111320.1	15186261	15186398		minus	small nucleolar RNA SNORA47	LOC115872156	115872156	snoRNA	XR_004047695.1			
NW_022111320.1	15212985	15213113		plus	small nucleolar RNA SNORA44	LOC115872136	115872136	snoRNA	XR_004047675.1			
NW_022111320.1	15702294	16024894		minus	histone-lysine N-methyltransferase MECOM isoform X6	MECOM	101650652	protein-coding	XM_004704094.2	XP_004704151.2	1202	
NW_022111320.1	16062492	16087736		plus	uncharacterized gene	LOC101651765	101651765	pseudogene				
NW_022111320.1	16163683	16163788		minus	U6 spliceosomal RNA	LOC115872200	115872200	snRNA	XR_004047732.1			
NW_022111320.1	16389437	16389600		minus	U1 spliceosomal RNA	LOC115872166	115872166	snRNA	XR_004047704.1			
NW_022111320.1	16430374	16437996		minus	uncharacterized LOC123522519	LOC123522519	123522519	lncRNA	XR_006680779.1			
NW_022111320.1	16448647	16453245		minus	actin-related protein T3	ACTRT3	101650337	protein-coding	XM_004704093.2	XP_004704150.1	372	
NW_022111320.1	16451519	16451805		plus	uncharacterized gene	LOC115872056	115872056	pseudogene				
NW_022111320.1	16454580	16454652		plus	tRNA-Val	TRNAV-AAC	115872209	tRNA				
NW_022111320.1	16456345	16474091		plus	myoneurin	MYNN	101650028	protein-coding	XM_004704092.2	XP_004704149.1	576	
NW_022111320.1	16475809	16496340		minus	leucine-rich repeat-containing protein 34	LRRC34	101659924	protein-coding	XM_013005033.2	XP_012860487.1	429	
NW_022111320.1	16491804	16492228		minus	guanine nucleotide-binding protein G(I)/G(S)/G(O) subunit gamma-5-like	LOC115872076	115872076	protein-coding	XM_045297655.1	XP_045153590.1	118	
NW_022111320.1	16502371	16520162		plus	leucine-rich repeat and IQ domain-containing protein 4	LRRIQ4	101659610	protein-coding	XM_013005032.2	XP_012860486.1	517	
NW_022111320.1	16528881	16568296		minus	leucine-rich repeat-containing protein 31	LRRC31	101659298	protein-coding	XM_004704237.2	XP_004704294.2	540	
NW_022111320.1	16642677	16673838		plus	sterile alpha motif domain-containing protein 7	SAMD7	101658982	protein-coding	XM_004704236.1	XP_004704293.1	429	
NW_022111320.1	16714868	16753292		plus	translocation protein SEC62	SEC62	101658660	protein-coding	XM_045297669.1	XP_045153604.1	275	
NW_022111320.1	16844413	16845945		plus	probable G-protein coupled receptor 160	GPR160	101649713	protein-coding	XM_004704091.2	XP_004704148.1	338	
NW_022111320.1	16852629	16854616		minus	uncharacterized gene	LOC101658024	101658024	pseudogene				
NW_022111320.1	16854809	16949509		minus	polyhomeotic-like protein 3 isoform X2	PHC3	101648965	protein-coding	XM_004704088.2	XP_004704145.1	995	
NW_022111320.1	16983007	16987015		minus	uncharacterized gene	LOC101657708	101657708	pseudogene				
NW_022111320.1	16990597	17074013		plus	protein kinase C iota type	PRKCI	101657098	protein-coding	XM_030887653.2	XP_030743513.1	542	
NW_022111320.1	17036207	17036326		plus	small nucleolar RNA SNORA61	LOC115872142	115872142	snoRNA	XR_004047680.1			
NW_022111320.1	17115811	17141381		plus	ski-like protein	SKIL	101648466	protein-coding	XM_004704086.2	XP_004704143.1	684	
NW_022111320.1	17179818	17191265		plus	claudin-11	CLDN11	101648157	protein-coding	XM_004704085.3	XP_004704142.1	123	
NW_022111320.1	17221212	17222214		minus	uncharacterized gene	LOC101656790	101656790	pseudogene				
NW_022111320.1	17234101	17386463		minus	probable cationic amino acid transporter	SLC7A14	101647843	protein-coding	XM_004704084.3	XP_004704141.1	771	
NW_022111320.1	17310412	17310839		plus	LOW QUALITY PROTEIN: small nuclear ribonucleoprotein Sm D2-like	LOC105978761	105978761	protein-coding	XM_045297670.1	XP_045153605.1	142	
NW_022111320.1	17709299	17712800		minus	60S ribosomal protein L22-like 1	RPL22L1	101647529	protein-coding	XM_004704083.4	XP_004704140.1	120	
NW_022111320.1	17723242	17737944		minus	eukaryotic translation initiation factor 5A-2	EIF5A2	101647214	protein-coding	XM_004704082.3	XP_004704139.1	153	
NW_022111320.1	17789949	17791882		minus	uncharacterized gene	LOC101646891	101646891	pseudogene				
NW_022111320.1	17791974	17841177		minus	solute carrier family 2, facilitated glucose transporter member 2	SLC2A2	101656481	protein-coding	XM_045297581.1	XP_045153516.1	526	
NW_022111320.1	17868523	18313585		minus	TRAF2 and NCK-interacting protein kinase	TNIK	101656171	protein-coding	XM_045297671.1	XP_045153606.1	1347	
NW_022111320.1	17899436	17900106		plus	uncharacterized gene	LOC105978749	105978749	pseudogene				
NW_022111320.1	18130938	18131198		minus	uncharacterized gene	LOC115872077	115872077	pseudogene				
NW_022111320.1	18323484	18323617		plus	small nucleolar RNA SNORA16B/SNORA16A family	LOC115872128	115872128	snoRNA	XR_004047667.1			
