Accession	Begin	End	Chromosome	Orientation	Name	Symbol	Gene ID	Gene Type	Transcripts accession	Protein accession	Protein length	Locus tag
NW_003573558.1	798186	857125		minus	LOW QUALITY PROTEIN: uncharacterized protein LOC100656078	LOC100656078	100656078	protein-coding	XM_023541415.1	XP_023397183.1	656	
NW_003573558.1	858454	878041		minus	uncharacterized LOC111748674, transcript variant X2	LOC111748674	111748674	lncRNA	XR_002784290.1			
NW_003573558.1	879319	890652		minus	butyrophilin subfamily 1 member A1-like	LOC111748677	111748677	protein-coding	XM_023541416.1	XP_023397184.1	146	
NW_003573558.1	931622	958246		plus	LOW QUALITY PROTEIN: neurogenic locus notch homolog protein 4	NOTCH4	100656367	protein-coding	XM_023541399.1	XP_023397167.1	2061	
NW_003573558.1	958143	959883		plus	G-protein-signaling modulator 3	GPSM3	100656650	protein-coding	XM_023541404.1	XP_023397172.1	131	
NW_003573558.1	961021	964930		plus	pre-B-cell leukemia transcription factor 2	PBX2	100656928	protein-coding	XM_003422226.3	XP_003422274.2	348	
NW_003573558.1	965017	969377		plus	advanced glycosylation end product-specific receptor isoform X2	AGER	100661497	protein-coding	XM_003422241.3	XP_003422289.1	402	
NW_003573558.1	969571	971914		minus	E3 ubiquitin-protein ligase RNF5	RNF5	100663762	protein-coding	XM_003422249.3	XP_003422297.1	180	
NW_003573558.1	974301	984486		plus	1-acyl-sn-glycerol-3-phosphate acyltransferase alpha	AGPAT1	100665752	protein-coding	XM_003422253.3	XP_003422301.1	287	
NW_003573558.1	984554	1015717		minus	lysosomal thioesterase PPT2 isoform X5	PPT2	100666318	protein-coding	XM_003422227.3	XP_003422275.1	292	
NW_003573558.1	984997	989790		plus	uncharacterized LOC111748671, transcript variant X2	LOC111748671	111748671	lncRNA	XR_002784285.1			
NW_003573558.1	1015772	1020073		plus	proline-rich transmembrane protein 1	PRRT1	100657496	protein-coding	XM_003422228.2	XP_003422276.1	253	
NW_003573558.1	1037496	1040024		plus	FK506-binding protein-like isoform X1	FKBPL	100666600	protein-coding	XM_003422256.3	XP_003422304.1	348	
NW_003573558.1	1040027	1050720		plus	cyclic AMP-dependent transcription factor ATF-6 beta isoform X2	ATF6B	100666885	protein-coding	XM_010601526.2	XP_010599828.1	708	
NW_003573558.1	1050837	1123217		plus	LOW QUALITY PROTEIN: tenascin-X	TNXB	100657780	protein-coding	XM_023541405.1	XP_023397173.1	4130	
NW_003573558.1	1123247	1125794		minus	LOW QUALITY PROTEIN: steroid 21-hydroxylase	LOC100658069	100658069	protein-coding	XM_023541353.1	XP_023397121.1	494	
NW_003573558.1	1127147	1144505		minus	complement C4-A	C4A	100667171	protein-coding	XM_003422258.3	XP_003422306.1	1744	
NW_003573558.1	1145151	1155234		minus	serine/threonine-protein kinase 19	STK19	100658354	protein-coding	XM_010601532.2	XP_010599834.1	254	
NW_003573558.1	1152878	1155796		plus	decapping and exoribonuclease protein isoform X2	DXO	100658634	protein-coding	XM_003422232.3	XP_003422280.1	397	
NW_003573558.1	1155856	1166940		minus	helicase SKI2W isoform X2	SKIV2L	100667452	protein-coding	XM_003422259.3	XP_003422307.1	1246	
NW_003573558.1	1166925	1173650		plus	negative elongation factor E	NELFE	100667740	protein-coding	XM_003422260.3	XP_003422308.1	380	
NW_003573558.1	1173787	1180327		minus	complement factor B isoform X1	CFB	100668025	protein-coding	XM_023541367.1	XP_023397135.1	776	
NW_003573558.1	1180690	1197784		minus	complement C2	C2	100668309	protein-coding	XM_003422262.3	XP_003422310.1	750	
NW_003573558.1	1222331	1224841		plus	LOW QUALITY PROTEIN: zinc finger and BTB domain-containing protein 12	ZBTB12	100658918	protein-coding	XM_023541406.1	XP_023397174.1	429	
NW_003573558.1	1225109	1226065		minus	uncharacterized LOC111748676	LOC111748676	111748676	lncRNA	XR_002784293.1			
NW_003573558.1	1226729	1240183		plus	histone-lysine N-methyltransferase EHMT2	EHMT2	100659207	protein-coding	XM_023541407.1	XP_023397175.1	1207	
NW_003573558.1	1240678	1254985		plus	LOW QUALITY PROTEIN: choline transporter-like protein 4	SLC44A4	100668776	protein-coding	XM_023541408.1	XP_023397176.1	766	
NW_003573558.1	1255128	1259372		plus	sialidase-1 isoform X1	NEU1	100659488	protein-coding	XM_003422234.3	XP_003422282.1	412	
NW_003573558.1	1306526	1314848		minus	heat shock 70 kDa protein 1-like	LOC104847136	104847136	protein-coding	XM_023541398.1	XP_023397166.1	641	
NW_003573558.1	1307289	1307355		minus	small nucleolar RNA SNORD52	LOC111748680	111748680	snoRNA	XR_002784296.1			
NW_003573558.1	1307880	1307941		minus	small nucleolar RNA SNORD48	LOC111748681	111748681	snoRNA	XR_002784297.1			
NW_003573558.1	1321577	1325273		minus	heat shock 70 kDa protein 1A	HSPA1A	100669335	protein-coding	XM_003422266.3	XP_003422314.1	641	
NW_003573558.1	1325407	1328816		plus	heat shock 70 kDa protein 1-like	LOC100669618	100669618	protein-coding	XM_003422267.3	XP_003422315.2	698	
NW_003573558.1	1330463	1336274		plus	U6 snRNA-associated Sm-like protein LSm2	LSM2	100659774	protein-coding	XM_003422235.2	XP_003422283.1	133	
NW_003573558.1	1337779	1351530		plus	LOW QUALITY PROTEIN: valine--tRNA ligase	VARS	100669903	protein-coding	XM_003422268.3	XP_003422316.1	1263	
NW_003573558.1	1339648	1340356		minus	uncharacterized gene	LOC111748670	111748670	pseudogene				
NW_003573558.1	1351981	1361608		plus	von Willebrand factor A domain-containing protein 7	VWA7	100670191	protein-coding	XM_023541413.1	XP_023397181.1	966	
NW_003573558.1	1361747	1363163		minus	suppressor APC domain-containing protein 1	SAPCD1	100660060	protein-coding	XM_023541409.1	XP_023397177.1	113	
NW_003573558.1	1361889	1383161		minus	mutS protein homolog 5	MSH5	100670477	protein-coding	XM_023541414.1	XP_023397182.1	846	
NW_003573558.1	1385958	1391260		plus	chloride intracellular channel protein 1	CLIC1	100660349	protein-coding	XM_010601536.2	XP_010599838.1	241	
NW_003573558.1	1391384	1395022		plus	N(G),N(G)-dimethylarginine dimethylaminohydrolase 2 isoform X1	DDAH2	100670955	protein-coding	XM_003422272.3	XP_003422320.1	285	
NW_003573558.1	1395148	1399160		minus	megakaryocyte and platelet inhibitory receptor G6b	MPIG6B	100671239	protein-coding	XM_003422273.3	XP_003422321.1	242	
NW_003573558.1	1401739	1402314		minus	lymphocyte antigen 6 complex locus protein G6d	LY6G6D	111748668	protein-coding	XM_023541346.1	XP_023397114.1	155	
NW_003573558.1	1404916	1406888		plus	lymphocyte antigen 6G6e-like	LOC111748669	111748669	protein-coding	XM_023541347.1	XP_023397115.1	161	
NW_003573558.1	1407034	1412941		minus	lymphocyte antigen 6 complex locus protein G6f isoform X1	LY6G6F	100660930	protein-coding	XM_023541344.1	XP_023397112.1	376	
NW_003573558.1	1414516	1431200		plus	protein ABHD16A	ABHD16A	100661214	protein-coding	XM_010601539.2	XP_010599841.1	558	
NW_003573558.1	1436144	1441812		plus	lymphocyte antigen 6 complex locus protein G5c	LY6G5C	104847139	protein-coding	XM_023541410.1	XP_023397178.1	114	
NW_003573558.1	1441874	1443001		minus	lymphocyte antigen 6 complex locus protein G5b	LY6G5B	111747577	protein-coding	XM_023541343.1	XP_023397111.1	140	
NW_003573558.1	1443885	1448459		minus	casein kinase II subunit beta isoform X1	CSNK2B	100671712	protein-coding	XM_003422275.3	XP_003422323.1	215	
NW_003573558.1	1449351	1452323		plus	G patch domain and ankyrin repeat-containing protein 1	GPANK1	100671998	protein-coding	XM_003422276.3	XP_003422324.1	359	
NW_003573558.1	1454440	1456928		plus	uncharacterized protein C6orf47 homolog	CUNH6orf47	100672288	protein-coding	XM_003422277.3	XP_003422325.1	297	
NW_003573558.1	1456883	1460880		minus	apolipoprotein M isoform X2	APOM	100672575	protein-coding	XM_003422278.3	XP_003422326.1	188	
NW_003573558.1	1460858	1471998		plus	large proline-rich protein BAG6	BAG6	100675255	protein-coding	XM_023541355.1	XP_023397123.1	1266	
NW_003573558.1	1474385	1490090		minus	protein PRRC2A isoform X2	PRRC2A	100676102	protein-coding	XM_003422209.3	XP_003422257.1	2164	
NW_003573558.1	1486880	1487010		minus	small nucleolar RNA SNORA38	LOC111748682	111748682	snoRNA	XR_002784298.1			
NW_003573558.1	1489050	1515378		plus	natural cytotoxicity triggering receptor 3	NCR3	100662628	protein-coding	XM_023541341.1	XP_023397109.1	191	
NW_003573558.1	1492487	1494272		minus	LOW QUALITY PROTEIN: allograft inflammatory factor 1	AIF1	100676386	protein-coding	XM_003422210.3	XP_003422258.1	147	
NW_003573558.1	1515918	1519299		minus	leukocyte-specific transcript 1 protein	LST1	100662907	protein-coding	XM_023541340.1	XP_023397108.1	107	
NW_003573558.1	1523262	1525224		plus	lymphotoxin-beta isoform X1	LTB	100676668	protein-coding	XM_023541363.1	XP_023397131.1	244	
NW_003573558.1	1525860	1529761		minus	tumor necrosis factor isoform X2	TNF	100677125	protein-coding	XM_003422213.3	XP_003422261.1	233	
NW_003573558.1	1530894	1534683		minus	lymphotoxin-alpha	LTA	100677409	protein-coding	XM_003422214.2	XP_003422262.1	205	
NW_003573558.1	1571516	1582651		minus	NF-kappa-B inhibitor-like protein 1	NFKBIL1	100677696	protein-coding	XM_003422215.3	XP_003422263.1	382	
NW_003573558.1	1582675	1589238		plus	V-type proton ATPase subunit G 2	ATP6V1G2	100653889	protein-coding	XM_003422217.3	XP_003422265.1	118	
NW_003573558.1	1588065	1588142		plus	small nucleolar RNA SNORD83	LOC111748678	111748678	snoRNA	XR_002784294.1			
NW_003573558.1	1589271	1600665		plus	spliceosome RNA helicase DDX39B	DDX39B	100663194	protein-coding	XM_023541418.1	XP_023397186.1	428	
NW_003573558.1	1593692	1593768		plus	small nucleolar RNA SNORD83	LOC111748679	111748679	snoRNA	XR_002784295.1			
NW_003573558.1	1600797	1607195		minus	LOW QUALITY PROTEIN: mitochondrial coiled-coil domain protein 1	MCCD1	100663477	protein-coding	XM_003422248.2	XP_003422296.1	185	
NW_003573558.1	1634220	1638038		plus	patr class I histocompatibility antigen, A-5 alpha chain-like isoform X1	LOC100664043	100664043	protein-coding	XM_023541373.1	XP_023397141.1	467	
NW_003573558.1	1659306	1669075		plus	uncharacterized LOC111748672	LOC111748672	111748672	lncRNA	XR_002784289.1			
NW_003573558.1	1696483	1700799		plus	uncharacterized gene	LOC100664612	100664612	pseudogene				
NW_003573558.1	1774633	1779417		plus	HLA class I histocompatibility antigen, A-3 alpha chain-like	LOC100664893	100664893	protein-coding	XM_023541411.1	XP_023397179.1	383	
NW_003573558.1	1836349	1842771		minus	zinc-alpha-2-glycoprotein-like isoform X1	LOC100665465	100665465	protein-coding	XM_023541389.1	XP_023397157.1	288	
NW_003573558.1	1883332	1884813		plus	HLA class I histocompatibility antigen, Cw-3 alpha chain-like isoform X1	LOC100666034	100666034	protein-coding	XM_023541394.1	XP_023397162.1	278	
NW_003573559.1	2538	2610		plus	tRNA-Val	TRNAV-UAC	111748684	tRNA				
NW_003573559.1	9706	9779		plus	tRNA-Ile	TRNAI-AAU	111748724	tRNA				
NW_003573559.1	33722	33795		plus	tRNA-Ile	TRNAI-AAU	111748735	tRNA				
NW_003573559.1	37276	37348		minus	tRNA-Val	TRNAV-AAC	111748748	tRNA				
NW_003573559.1	45876	45948		minus	tRNA-Val	TRNAV-UAC	111748749	tRNA				
NW_003573559.1	46560	46632		plus	tRNA-Val	TRNAV-UAC	111748746	tRNA				
NW_003573559.1	62702	62775		plus	tRNA-Ile	TRNAI-AAU	111748757	tRNA				
NW_003573559.1	81014	81086		minus	tRNA-Val	TRNAV-AAC	111748750	tRNA				
NW_003573559.1	90210	90282		plus	tRNA-Leu	TRNAL-UAA	111748690	tRNA				
NW_003573559.1	97364	97437		plus	tRNA-Ile	TRNAI-AAU	111748701	tRNA				
NW_003573559.1	114948	123820		plus	uncharacterized gene	LOC104847140	104847140	pseudogene				
NW_003573559.1	119211	119284		plus	tRNA-Ile	TRNAI-AAU	111748712	tRNA				
NW_003573559.1	147622	147694		minus	tRNA-Val	TRNAV-AAC	111748751	tRNA				
NW_003573559.1	155144	155216		plus	tRNA-Ile	TRNAI-UAU	111748717	tRNA				
NW_003573559.1	172741	172814		plus	tRNA-Ile	TRNAI-AAU	111748718	tRNA				
NW_003573559.1	184999	185071		minus	tRNA-Val	TRNAV-AAC	111748752	tRNA				
NW_003573559.1	203729	203801		plus	tRNA-Val	TRNAV-UAC	111748719	tRNA				
NW_003573559.1	218848	218921		plus	tRNA-Ile	TRNAI-AAU	111748720	tRNA				
NW_003573559.1	230605	230677		plus	tRNA-Val	TRNAV-UAC	111748721	tRNA				
NW_003573559.1	254680	254752		minus	tRNA-Val	TRNAV-AAC	111748753	tRNA				
NW_003573559.1	263191	263263		minus	tRNA-Val	TRNAV-CAC	111748754	tRNA				
NW_003573559.1	298064	298136		minus	tRNA-Val	TRNAV-AAC	111748755	tRNA				
NW_003573559.1	307775	307847		minus	tRNA-Val	TRNAV-AAC	111748756	tRNA				
NW_003573559.1	317988	318060		plus	tRNA-Gly	TRNAG-UCC	111748722	tRNA				
NW_003573559.1	348027	348099		minus	tRNA-Val	TRNAV-AAC	111748758	tRNA				
NW_003573559.1	356540	356612		minus	tRNA-Val	TRNAV-CAC	111748759	tRNA				
NW_003573559.1	391809	391881		minus	tRNA-Val	TRNAV-AAC	111748760	tRNA				
NW_003573559.1	400431	400503		minus	tRNA-Val	TRNAV-CAC	111748761	tRNA				
NW_003573559.1	407886	407958		plus	tRNA-Val	TRNAV-UAC	111748723	tRNA				
NW_003573559.1	430571	430643		minus	tRNA-Val	TRNAV-AAC	111748762	tRNA				
NW_003573559.1	439156	439228		minus	tRNA-Val	TRNAV-CAC	111748685	tRNA				
NW_003573559.1	456984	457056		plus	tRNA-Val	TRNAV-UAC	111748725	tRNA				
NW_003573559.1	487101	487173		minus	tRNA-Val	TRNAV-CAC	111748686	tRNA				
NW_003573559.1	503802	503874		plus	tRNA-Val	TRNAV-UAC	111748726	tRNA				
NW_003573559.1	518276	518349		plus	tRNA-Ile	TRNAI-AAU	111748727	tRNA				
NW_003573559.1	532486	532558		minus	tRNA-Val	TRNAV-CAC	111748687	tRNA				
NW_003573559.1	542647	542719		plus	tRNA-Val	TRNAV-UAC	111748728	tRNA				
NW_003573559.1	566578	566650		minus	tRNA-Val	TRNAV-AAC	111748688	tRNA				
NW_003573559.1	575135	575207		minus	tRNA-Val	TRNAV-AAC	111748689	tRNA				
NW_003573559.1	584905	584977		plus	tRNA-Val	TRNAV-UAC	111748729	tRNA				
NW_003573559.1	595187	595260		plus	tRNA-Ile	TRNAI-AAU	111748730	tRNA				
NW_003573559.1	605543	605615		minus	tRNA-Val	TRNAV-AAC	111748691	tRNA				
NW_003573559.1	614470	614542		minus	tRNA-Val	TRNAV-AAC	111748692	tRNA				
NW_003573559.1	630937	631009		minus	tRNA-Val	TRNAV-AAC	111748693	tRNA				
NW_003573559.1	648406	648479		plus	tRNA-Ile	TRNAI-AAU	111748731	tRNA				
NW_003573559.1	657967	658039		plus	tRNA-Val	TRNAV-UAC	111748732	tRNA				
NW_003573559.1	659474	659546		minus	tRNA-Val	TRNAV-AAC	111748694	tRNA				
NW_003573559.1	672346	672428		minus	tRNA-Leu	TRNAL-CAG	111748695	tRNA				
NW_003573559.1	680014	680096		plus	tRNA-Leu	TRNAL-UAA	111748733	tRNA				
NW_003573559.1	685299	685371		minus	tRNA-Arg	TRNAR-ACG	111748696	tRNA				
NW_003573559.1	687477	687558		minus	tRNA-Ser	TRNAS-CGA	111748697	tRNA				
NW_003573559.1	700186	700259		plus	tRNA-Ile	TRNAI-AAU	111748734	tRNA				
NW_003573559.1	700608	700681		plus	tRNA-Ile	TRNAI-AAU	111748736	tRNA				
NW_003573559.1	710960	711033		minus	tRNA-Thr	TRNAT-AGU	111748698	tRNA				
NW_003573559.1	716095	716167		plus	tRNA-Val	TRNAV-UAC	111748737	tRNA				
NW_003573559.1	716718	716799		plus	tRNA-Ser	TRNAS-GCU	111748738	tRNA				
NW_003573559.1	724095	724166		minus	tRNA-His	TRNAH-GUG	111748699	tRNA				
NW_003573559.1	728796	730451		minus	histone H2A type 1-H	LOC100672861	100672861	protein-coding	XM_023541419.1	XP_023397187.1	167	
NW_003573559.1	730541	732459		plus	histone H2B type 1-K	LOC100673143	100673143	protein-coding	XM_023541420.1	XP_023397188.1	126	
NW_003573559.1	735756	737714		minus	histone H4	LOC100673434	100673434	protein-coding	XM_023541421.1	XP_023397189.1	103	
NW_003573559.1	742852	744114		minus	uncharacterized gene	LOC111748683	111748683	pseudogene				
NW_003573559.1	743700	745131		minus	histone H2A type 1	LOC100673728	100673728	protein-coding	XM_003422282.3	XP_003422330.1	130	
NW_003573559.1	745123	764008		plus	histone H2B type 1-J	LOC100674008	100674008	protein-coding	XM_003422283.3	XP_003422331.1	126	
NW_003573559.1	764391	764472		minus	tRNA-Ser	TRNAS-GCU	111748700	tRNA				
NW_003573559.1	858628	858721		minus	tRNA-Ile	TRNAI-UAU	111748702	tRNA				
NW_003573559.1	872771	872843		plus	tRNA-Ala	TRNAA-AGC	111748739	tRNA				
NW_003573559.1	908643	908715		minus	tRNA-Met	TRNAM-CAU	111748703	tRNA				
NW_003573559.1	911864	911935		minus	tRNA-Met	TRNAM-CAU	111748704	tRNA				
NW_003573559.1	921346	921418		plus	tRNA-Ala	TRNAA-AGC	111748740	tRNA				
NW_003573559.1	961767	961838		minus	tRNA-Met	TRNAM-CAU	111748705	tRNA				
NW_003573559.1	1014561	1014633		minus	tRNA-Met	TRNAM-CAU	111748706	tRNA				
NW_003573559.1	1017877	1017948		minus	tRNA-Met	TRNAM-CAU	111748707	tRNA				
NW_003573559.1	1034470	1034542		plus	tRNA-Ala	TRNAA-UGC	111748741	tRNA				
NW_003573559.1	1042104	1042187		minus	tRNA-Met	TRNAM-CAU	111748708	tRNA				
NW_003573559.1	1045278	1045349		minus	tRNA-Met	TRNAM-CAU	111748709	tRNA				
NW_003573559.1	1095031	1095103		plus	tRNA-Ala	TRNAA-UGC	111748742	tRNA				
NW_003573559.1	1103572	1103644		minus	tRNA-Met	TRNAM-CAU	111748710	tRNA				
NW_003573559.1	1106954	1107025		minus	tRNA-Met	TRNAM-CAU	111748711	tRNA				
NW_003573559.1	1118001	1118073		plus	tRNA-Ala	TRNAA-AGC	111748743	tRNA				
NW_003573559.1	1137083	1137154		plus	tRNA-Met	TRNAM-CAU	111748744	tRNA				
NW_003573559.1	1195322	1195393		plus	tRNA-Met	TRNAM-CAU	111748745	tRNA				
NW_003573559.1	1244061	1244133		minus	tRNA-Ala	TRNAA-AGC	111748713	tRNA				
NW_003573559.1	1263435	1263506		minus	tRNA-Met	TRNAM-CAU	111748714	tRNA				
NW_003573559.1	1307946	1308017		minus	tRNA-Met	TRNAM-CAU	111748715	tRNA				
NW_003573559.1	1515466	1515538		minus	tRNA-Ala	TRNAA-AGC	111748716	tRNA				
NW_003573559.1	1659420	1659492		plus	tRNA-Ala	TRNAA-AGC	111748747	tRNA				
NW_003573560.1	81874	99897		plus	uncharacterized gene	LOC100675617	100675617	pseudogene				
NW_003573560.1	197355	313471		plus	zinc finger protein 596-like isoform X1	LOC100676467	100676467	protein-coding	XM_010601565.2	XP_010599867.1	476	
NW_003573560.1	274223	275479		minus	uncharacterized gene	LOC100676186	100676186	pseudogene				
NW_003573560.1	323091	327441		minus	uncharacterized gene	LOC111748763	111748763	pseudogene				
NW_003573560.1	377594	427938		plus	zinc finger protein 596 isoform X3	ZNF596	100677032	protein-coding	XM_010601574.2	XP_010599876.1	481	
NW_003573560.1	468255	476551		plus	uncharacterized gene	LOC100677319	100677319	V_segment				
NW_003573560.1	468255	476551		plus	uncharacterized gene	LOC100677319	100677319	other				
NW_003573560.1	543100	543169		plus	tRNA-Glu	TRNAE-UUC	111748765	tRNA				
NW_003573560.1	638103	796850		minus	LOW QUALITY PROTEIN: integral membrane protein DGCR2/IDD	DGCR2	100674571	protein-coding	XM_003422284.3	XP_003422332.1	547	
NW_003573560.1	797292	800731		plus	testis-specific serine/threonine-protein kinase 1	TSSK1B	100653606	protein-coding	XM_023541443.1	XP_023397211.1	366	
NW_003573560.1	800787	806741		plus	testis-specific serine/threonine-protein kinase 2	TSSK2	100675053	protein-coding	XM_003422285.3	XP_003422333.1	359	
NW_003573560.1	808577	820918		minus	LOW QUALITY PROTEIN: protein DGCR14	ESS2	100675332	protein-coding	XM_003422286.3	XP_003422334.1	477	
NW_003573560.1	860167	863164		minus	tricarboxylate transport protein, mitochondrial	SLC25A1	100654174	protein-coding	XM_003422292.3	XP_003422340.1	314	
NW_003573560.1	863369	1022786		minus	LOW QUALITY PROTEIN: clathrin heavy chain 2	CLTCL1	100654462	protein-coding	XM_023541445.1	XP_023397213.1	1338	
