Accession	Begin	End	Chromosome	Orientation	Name	Symbol	Gene ID	Gene Type	Transcripts accession	Protein accession	Protein length	Locus tag
NW_020541172.1	73378	77321		plus	patr class I histocompatibility antigen, A-2 alpha chain-like	LOC113177827	113177827	protein-coding	XM_026382343.1	XP_026238128.1	350	
NW_020541173.1	19548	20184		plus	uncharacterized gene	LOC113177828	113177828	pseudogene				
NW_020541174.1	30448	31095		minus	uncharacterized gene	LOC113177829	113177829	pseudogene				
NW_020541174.1	50117	52821		plus	uncharacterized gene	LOC113177831	113177831	pseudogene				
NW_020541174.1	55215	56142		minus	uncharacterized gene	LOC113177830	113177830	pseudogene				
NW_020541175.1	6608	19718		plus	uncharacterized LOC113177832	LOC113177832	113177832	lncRNA	XR_003300149.1			
NW_020541175.1	118051	119070		plus	uncharacterized LOC113177833	LOC113177833	113177833	lncRNA	XR_003300150.1			
NW_020541177.1	1601	34691		plus	transmembrane and coiled-coil domain-containing protein 3-like	LOC113177834	113177834	protein-coding	XM_026382345.1	XP_026238130.1	322	
NW_020541177.1	52141	83244		plus	transcription factor Dp-1 isoform X1	Tfdp1	113177836	protein-coding	XM_026382347.1	XP_026238132.1	428	
NW_020541177.1	108468	113632		minus	potassium-transporting ATPase subunit beta	Atp4b	113177837	protein-coding	XM_026382356.1	XP_026238141.1	291	
NW_020541177.1	118957	121914		plus	rhodopsin kinase-like	LOC113177835	113177835	protein-coding	XM_026382346.1	XP_026238131.1	328	
NW_020541178.1	12614	14560		plus	spindlin-2B	LOC113177838	113177838	protein-coding	XM_026382357.1	XP_026238142.1	258	
NW_020541178.1	30524	30607		minus	uncharacterized gene	LOC113177839	113177839	pseudogene				
NW_020541179.1	1943	50823		minus	long-chain fatty acid transport protein 6	Slc27a6	113177840	protein-coding	XM_026382358.1	XP_026238143.1	578	
NW_020541180.1	13749	16585		minus	WAS/WASL-interacting protein family member 3-like	LOC113177843	113177843	protein-coding	XM_026382359.1	XP_026238144.1	452	
NW_020541180.1	52472	61260		minus	uncharacterized LOC113177842	LOC113177842	113177842	lncRNA	XR_003300151.1			
NW_020541180.1	83901	94815		minus	uncharacterized gene	LOC113177844	113177844	pseudogene				
NW_020541180.1	84002	84823		minus	uncharacterized gene	LOC113177845	113177845	pseudogene				
NW_020541180.1	109477	110144		plus	LOW QUALITY PROTEIN: ORM1-like protein 1	LOC113177846	113177846	protein-coding	XM_026382361.1	XP_026238146.1	141	
NW_020541182.1	116482	117732		plus	uncharacterized gene	LOC113177847	113177847	pseudogene				
NW_020541186.1	28435	89663		minus	uncharacterized gene	LOC113177849	113177849	pseudogene				
NW_020541186.1	36542	44287		plus	serpin B9-like	LOC113177852	113177852	protein-coding	XM_026382365.1	XP_026238150.1	375	
NW_020541186.1	61159	87078		plus	serpin B9-like	LOC113177850	113177850	protein-coding	XM_026382362.1	XP_026238147.1	375	
NW_020541186.1	73406	76669		minus	uncharacterized gene	LOC113177848	113177848	pseudogene				
NW_020541188.1	117751	118316		plus	uncharacterized gene	LOC113177853	113177853	V_segment				
NW_020541188.1	117751	118316		plus	uncharacterized gene	LOC113177853	113177853	other				
NW_020541192.1	19387	21021		minus	LOW QUALITY PROTEIN: protein Spindly	Spdl1	113177855	protein-coding	XM_026382367.1	XP_026238152.1	545	
NW_020541192.1	76963	77948		plus	uncharacterized gene	LOC113177854	113177854	pseudogene				
NW_020541195.1	33366	35725		minus	olfactory receptor 56A4-like	LOC113177856	113177856	protein-coding	XM_026382368.1	XP_026238153.1	317	
NW_020541195.1	57709	58769		minus	uncharacterized gene	LOC113177857	113177857	pseudogene				
NW_020541195.1	65817	66811		plus	LOW QUALITY PROTEIN: olfactory receptor 52L1-like	LOC113177858	113177858	protein-coding	XM_026382369.1	XP_026238154.1	331	
NW_020541199.1	34332	35442		minus	uncharacterized gene	LOC113177859	113177859	pseudogene				
NW_020541199.1	57015	85371		minus	zinc finger protein 709-like	LOC113177860	113177860	protein-coding	XM_026382370.1	XP_026238155.1	1276	
NW_020541200.1	103358	103924		minus	CGG triplet repeat-binding protein 1-like	LOC113177861	113177861	protein-coding	XM_026382371.1	XP_026238156.1	167	
NW_020541204.1	5942	33375		plus	zinc finger protein 420-like	LOC113177864	113177864	protein-coding	XM_026382372.1	XP_026238157.1	393	
NW_020541204.1	38478	143210		plus	LOW QUALITY PROTEIN: endogenous retrovirus group K member 10 Gag polyprotein-like	LOC113177865	113177865	protein-coding	XM_026382373.1	XP_026238158.1	321	
NW_020541205.1	90963	92594		plus	uncharacterized gene	LOC113177866	113177866	pseudogene				
NW_020541206.1	89535	90736		minus	LOW QUALITY PROTEIN: zinc finger protein 678-like	LOC113177867	113177867	protein-coding	XM_026382375.1	XP_026238160.1	400	
NW_020541207.1	32444	34744		minus	uncharacterized gene	LOC113177868	113177868	pseudogene				
NW_020541207.1	59184	60125		plus	olfactory receptor 52E8-like	LOC113177870	113177870	protein-coding	XM_026382377.1	XP_026238162.1	313	
NW_020541207.1	114441	115409		minus	olfactory receptor 52N1	LOC113177869	113177869	protein-coding	XM_026382376.1	XP_026238161.1	322	
NW_020541210.1	3573	4695		minus	uncharacterized gene	LOC113177872	113177872	pseudogene				
NW_020541210.1	77598	78022		minus	uncharacterized gene	LOC113177871	113177871	pseudogene				
NW_020541210.1	111981	126028		plus	HLA class II histocompatibility antigen, DRB1-4 beta chain-like	LOC113177873	113177873	protein-coding	XM_026382378.1	XP_026238163.1	244	
NW_020541212.1	51778	63413		minus	uncharacterized gene	LOC113177875	113177875	pseudogene				
NW_020541212.1	64005	64976		minus	uncharacterized gene	LOC113177876	113177876	pseudogene				
NW_020541212.1	66385	66899		minus	uncharacterized gene	LOC113177877	113177877	pseudogene				
NW_020541213.1	14890	15823		plus	LOW QUALITY PROTEIN: olfactory receptor 2G6-like	LOC113177878	113177878	protein-coding	XM_026382380.1	XP_026238165.1	311	
NW_020541213.1	41498	42433		plus	olfactory receptor 2G3-like	LOC113177879	113177879	protein-coding	XM_026382381.1	XP_026238166.1	311	
NW_020541213.1	72541	73473		plus	uncharacterized gene	LOC113177881	113177881	pseudogene				
NW_020541213.1	83530	99869		minus	LOW QUALITY PROTEIN: olfactory receptor 10-like	LOC113177880	113177880	protein-coding	XM_026382382.1	XP_026238167.1	327	
NW_020541214.1	89821	91971		plus	uncharacterized gene	LOC113177882	113177882	pseudogene				
NW_020541217.1	32995	33382		minus	uncharacterized gene	LOC113177883	113177883	pseudogene				
NW_020541217.1	70836	77090		minus	interferon-induced very large GTPase 1-like	LOC113177884	113177884	protein-coding	XM_026382383.1	XP_026238168.1	1973	
NW_020541218.1	109062	109807		minus	uncharacterized gene	LOC113177886	113177886	V_segment				
NW_020541218.1	109062	109807		minus	uncharacterized gene	LOC113177886	113177886	other				
NW_020541221.1	6034	32356		minus	probable threonine--tRNA ligase 2, cytoplasmic	LOC113177887	113177887	protein-coding	XM_026382384.1	XP_026238169.1	446	
NW_020541222.1	5680	6441		plus	uncharacterized gene	LOC113177888	113177888	pseudogene				
NW_020541224.1	2760	24821		minus	bile salt sulfotransferase-like	LOC113177890	113177890	protein-coding	XM_026382387.1	XP_026238172.1	285	
NW_020541224.1	104318	123329		minus	binder of sperm protein homolog 1-like	LOC113177889	113177889	protein-coding	XM_026382386.1	XP_026238171.1	116	
NW_020541225.1	47267	54691		minus	zinc finger protein 260-like	LOC113177891	113177891	protein-coding	XM_026382388.1	XP_026238173.1	522	
NW_020541233.1	16379	37472		plus	zinc finger protein 124-like	LOC113177892	113177892	protein-coding	XM_026382389.1	XP_026238174.1	64	
NW_020541233.1	38499	39785		plus	zinc finger protein 709-like	LOC113177893	113177893	protein-coding	XM_026382390.1	XP_026238175.1	344	
NW_020541236.1	30673	64028		minus	uncharacterized gene	LOC113177894	113177894	pseudogene				
NW_020541238.1	62352	64186		plus	uncharacterized gene	LOC113177895	113177895	pseudogene				
NW_020541238.1	110993	125788		minus	uncharacterized gene	LOC113177897	113177897	pseudogene				
NW_020541238.1	126596	142275		minus	uncharacterized gene	LOC113177898	113177898	pseudogene				
NW_020541238.1	147695	148916		minus	uncharacterized gene	LOC113177899	113177899	pseudogene				
NW_020541239.1	47954	67454		minus	zinc finger protein 787	Znf787	113177900	protein-coding	XM_026382392.1	XP_026238177.1	381	
NW_020541239.1	80627	93220		plus	zinc finger protein 444 isoform X1	Znf444	113177901	protein-coding	XM_026382395.1	XP_026238180.1	378	
NW_020541240.1	53345	81182		minus	zinc finger protein GLIS3-like	LOC113177904	113177904	protein-coding	XM_026382414.1	XP_026238199.1	164	
NW_020541241.1	32426	33368		plus	uncharacterized gene	LOC113177906	113177906	pseudogene				
NW_020541241.1	67552	71922		plus	amelogenin, X isoform-like	LOC113177905	113177905	protein-coding	XM_026382415.1	XP_026238200.1	209	
NW_020541245.1	9981	25938		minus	uncharacterized gene	LOC113177907	113177907	pseudogene				
NW_020541245.1	60324	68301		plus	LOW QUALITY PROTEIN: cytochrome P450 3A2-like	LOC113177908	113177908	protein-coding	XM_026382417.1	XP_026238202.1	266	
NW_020541246.1	16383	16958		minus	uncharacterized gene	LOC113177909	113177909	V_segment				
NW_020541246.1	16383	16958		minus	uncharacterized gene	LOC113177909	113177909	other				
NW_020541246.1	80127	91399		minus	uncharacterized gene	LOC113177910	113177910	V_segment				
NW_020541246.1	80127	91399		minus	uncharacterized gene	LOC113177910	113177910	other				
NW_020541249.1	22499	41254		plus	uncharacterized gene	LOC113177911	113177911	pseudogene				
NW_020541250.1	3228	4163		minus	olfactory receptor 14C36-like	LOC113177918	113177918	protein-coding	XM_026382424.1	XP_026238209.1	311	
NW_020541250.1	27617	28576		minus	olfactory receptor 2T4-like	LOC113177912	113177912	protein-coding	XM_026382418.1	XP_026238203.1	314	
NW_020541250.1	37439	38294		minus	LOW QUALITY PROTEIN: olfactory receptor 2T3-like	LOC113177914	113177914	protein-coding	XM_026382419.1	XP_026238204.1	285	
NW_020541250.1	57099	58139		plus	olfactory receptor 1020-like	LOC113177915	113177915	protein-coding	XM_026382420.1	XP_026238205.1	346	
NW_020541250.1	65939	66898		minus	olfactory receptor 14A16-like	LOC113177916	113177916	protein-coding	XM_026382421.1	XP_026238206.1	319	
NW_020541250.1	74955	75896		minus	olfactory receptor 14A2-like	LOC113177917	113177917	protein-coding	XM_026382423.1	XP_026238208.1	313	
NW_020541252.1	17079	29308		plus	serpin B6-like	LOC113177919	113177919	protein-coding	XM_026382425.1	XP_026238210.1	197	
NW_020541252.1	35477	43368		plus	uncharacterized gene	LOC113177920	113177920	pseudogene				
NW_020541252.1	82873	84335		minus	uncharacterized gene	LOC113177922	113177922	pseudogene				
NW_020541252.1	87873	96342		plus	serpin B9-like	LOC113177921	113177921	protein-coding	XM_026382426.1	XP_026238211.1	256	
NW_020541253.1	39417	92589		minus	solute carrier family 22 member 9-like	LOC113177923	113177923	protein-coding	XM_026382427.1	XP_026238212.1	434	
NW_020541254.1	21273	22070		plus	uncharacterized gene	LOC113177925	113177925	pseudogene				
NW_020541254.1	73968	80189		minus	uncharacterized gene	LOC113177926	113177926	pseudogene				
NW_020541259.1	114888	120728		plus	uncharacterized gene	LOC113177927	113177927	pseudogene				
NW_020541260.1	10306	11597		plus	zinc finger protein 433-like	LOC113177928	113177928	protein-coding	XM_026382429.1	XP_026238214.1	379	
NW_020541260.1	43893	44889		plus	uncharacterized gene	LOC113177929	113177929	pseudogene				
NW_020541260.1	83424	84854		plus	uncharacterized gene	LOC113177930	113177930	pseudogene				
NW_020541261.1	16619	31861		plus	zinc finger protein 549 isoform X1	Znf549	113177932	protein-coding	XM_026382433.1	XP_026238218.1	655	
NW_020541261.1	40242	40346		minus	U6 spliceosomal RNA	LOC113177934	113177934	snRNA	XR_003300153.1			
NW_020541261.1	47009	59668		minus	zinc finger protein 416-like isoform X1	LOC113177931	113177931	protein-coding	XM_026382430.1	XP_026238215.1	688	
NW_020541263.1	31897	125216		plus	uncharacterized gene	LOC113177935	113177935	pseudogene				
NW_020541265.1	18080	35534		minus	LOW QUALITY PROTEIN: zinc finger protein 260-like	LOC113177936	113177936	protein-coding	XM_026382435.1	XP_026238220.1	757	
NW_020541265.1	59558	60100		plus	uncharacterized gene	LOC113177937	113177937	pseudogene				
NW_020541268.1	459	2778		plus	cancer/testis antigen 55-like	LOC113177938	113177938	protein-coding	XM_026382437.1	XP_026238222.1	149	
NW_020541268.1	18961	26700		plus	zinc finger protein 449-like	LOC113177939	113177939	protein-coding	XM_026382438.1	XP_026238223.1	490	
NW_020541268.1	42103	52263		minus	zinc finger protein 75D-like isoform X1	LOC113177940	113177940	protein-coding	XM_026382439.1	XP_026238224.1	511	
NW_020541269.1	98528	105384		minus	uncharacterized gene	LOC113177941	113177941	pseudogene				
NW_020541270.1	555	129320		minus	LOW QUALITY PROTEIN: adhesion G protein-coupled receptor E2-like	LOC113177942	113177942	protein-coding	XM_026382441.1	XP_026238226.1	482	
NW_020541270.1	129754	130700		minus	uncharacterized gene	LOC113177943	113177943	pseudogene				
NW_020541270.1	146012	178935		minus	LOW QUALITY PROTEIN: adhesion G protein-coupled receptor E2-like	LOC113177944	113177944	protein-coding	XM_026382443.1	XP_026238228.1	510	
NW_020541270.1	181037	183764		minus	uncharacterized gene	LOC113177945	113177945	pseudogene				
NW_020541271.1	1731	31240		minus	breast cancer type 1 susceptibility protein homolog	LOC113177946	113177946	protein-coding	XM_026382444.1	XP_026238229.1	1411	
NW_020541271.1	33533	61831		plus	next to BRCA1 gene 1 protein	Nbr1	113177947	protein-coding	XM_026382445.1	XP_026238230.1	975	
NW_020541271.1	62434	71965		plus	transmembrane protein 106A isoform X1	Tmem106a	113177948	protein-coding	XM_026382446.1	XP_026238231.1	267	
NW_020541271.1	68458	68557		plus	uncharacterized gene	LOC113177950	113177950	pseudogene				
NW_020541272.1	41067	42252		minus	uncharacterized gene	LOC113177951	113177951	pseudogene				
NW_020541274.1	54713	82875		plus	uncharacterized LOC113177952, transcript variant X4	LOC113177952	113177952	lncRNA	XR_003300154.1			
NW_020541275.1	16866	103358		minus	natural cytotoxicity triggering receptor 1-like	LOC113177953	113177953	protein-coding	XM_026382449.1	XP_026238234.1	357	
NW_020541276.1	76791	77676		minus	uncharacterized gene	LOC113177954	113177954	pseudogene				
NW_020541276.1	132907	134600		minus	zinc finger protein 699-like	LOC113177955	113177955	protein-coding	XM_026382450.1	XP_026238235.1	290	
NW_020541278.1	569	670		plus	U6 spliceosomal RNA	LOC113177959	113177959	snRNA	XR_003300159.1			
NW_020541278.1	46597	52242		minus	uncharacterized gene	LOC113177956	113177956	pseudogene				
NW_020541278.1	97365	98297		minus	olfactory receptor 7E24-like	LOC113177958	113177958	protein-coding	XM_026382454.1	XP_026238239.1	276	
NW_020541278.1	104186	108247		minus	olfactory receptor 7E24-like	LOC113177957	113177957	protein-coding	XM_026382453.1	XP_026238238.1	249	
NW_020541281.1	31147	46740		plus	adhesion G protein-coupled receptor E2-like	LOC113177961	113177961	protein-coding	XM_026382455.1	XP_026238240.1	228	
NW_020541281.1	51093	52060		plus	uncharacterized gene	LOC113177962	113177962	pseudogene				
NW_020541286.1	5234	7985		plus	uncharacterized gene	LOC113177965	113177965	pseudogene				
NW_020541286.1	23784	28032		minus	uncharacterized gene	LOC113177964	113177964	pseudogene				
NW_020541286.1	52978	54385		minus	uncharacterized gene	LOC113177963	113177963	pseudogene				
NW_020541287.1	9621	38277		minus	protein FAM3B	Fam3b	113177966	protein-coding	XM_026382457.1	XP_026238242.1	235	
NW_020541288.1	55643	84171		minus	H-2 class I histocompatibility antigen, Q9 alpha chain-like	LOC113177967	113177967	protein-coding	XM_026382458.1	XP_026238243.1	313	
NW_020541288.1	67740	70148		minus	uncharacterized LOC113177968	LOC113177968	113177968	lncRNA	XR_003300160.1			
NW_020541290.1	19467	19592		plus	small nucleolar RNA SNORA51	LOC113177971	113177971	snoRNA	XR_003300162.1			
NW_020541290.1	59696	59798		minus	U6 spliceosomal RNA	LOC113177970	113177970	snRNA	XR_003300161.1			
NW_020541290.1	66637	71950		minus	3-alpha-hydroxysteroid sulfotransferase-like	LOC113177969	113177969	protein-coding	XM_026382459.1	XP_026238244.1	127	
NW_020541291.1	17287	22799		plus	bile salt sulfotransferase-like	LOC113177974	113177974	protein-coding	XM_026382460.1	XP_026238245.1	218	
NW_020541291.1	86046	88578		minus	uncharacterized gene	LOC113177973	113177973	pseudogene				
NW_020541292.1	83456	110436		minus	dimethylaniline monooxygenase [N-oxide-forming] 5-like	LOC113177975	113177975	protein-coding	XM_026382461.1	XP_026238246.1	368	
NW_020541296.1	75280	77285		plus	uncharacterized gene	LOC113177976	113177976	pseudogene				
NW_020541298.1	40348	41438		minus	uncharacterized gene	LOC113177978	113177978	pseudogene				
NW_020541298.1	42208	67664		plus	uncharacterized gene	LOC113177977	113177977	pseudogene				
NW_020541298.1	60655	66395		plus	uncharacterized LOC113177979	LOC113177979	113177979	lncRNA	XR_003300163.1			
NW_020541299.1	10033	52511		minus	tyrosine-protein kinase JAK2-like	LOC113177980	113177980	protein-coding	XM_026382463.1	XP_026238248.1	132	
NW_020541301.1	46810	58237		plus	uncharacterized gene	LOC113177981	113177981	pseudogene				
NW_020541302.1	7237	8261		minus	uncharacterized gene	LOC113177982	113177982	pseudogene				
NW_020541304.1	28559	29566		minus	putative vomeronasal receptor-like protein 4	LOC113177983	113177983	protein-coding	XM_026382464.1	XP_026238249.1	335	
NW_020541304.1	77818	78765		plus	vomeronasal type-1 receptor 90-like	LOC113177985	113177985	protein-coding	XM_026382465.1	XP_026238250.1	315	
NW_020541306.1	12387	14613		minus	uncharacterized gene	LOC113177986	113177986	V_segment				
NW_020541306.1	12387	14613		minus	uncharacterized gene	LOC113177986	113177986	other				
