Accession	Begin	End	Chromosome	Orientation	Name	Symbol	Gene ID	Gene Type	Transcripts accession	Protein accession	Protein length	Locus tag
NC_045431.1	220850252	220925842	6	plus	pyruvate dehydrogenase protein X component, mitochondrial	PDHX	100929357	protein-coding	XM_031942859.1	XP_031798719.1	497	
NC_045431.1	221019656	221019986	6	plus	uncharacterized gene	LOC111721526	111721526	pseudogene				
NC_045431.1	221081474	221169372	6	plus	CD44 antigen isoform X1	CD44	105750947	protein-coding	XM_031942275.1	XP_031798135.1	824	
NC_045431.1	221196021	221360532	6	minus	excitatory amino acid transporter 2 isoform X1	SLC1A2	100923371	protein-coding	XM_031942963.1	XP_031798823.1	574	
NC_045431.1	221241960	221262858	6	plus	uncharacterized LOC116419991, transcript variant X3	LOC116419991	116419991	lncRNA	XR_004230311.1			
NC_045431.1	221378477	221477326	6	minus	inactive serine protease PAMR1 isoform X2	PAMR1	100923631	protein-coding	XM_003773693.4	XP_003773741.4	720	
NC_045431.1	221485699	221557017	6	plus	four-jointed box protein 1	FJX1	116420074	protein-coding	XM_031943567.1	XP_031799427.1	611	
NC_045431.1	221616762	221791403	6	plus	tripartite motif-containing protein 44	TRIM44	100923896	protein-coding	XM_012552572.2	XP_012408026.1	263	
NC_045431.1	221669334	221670133	6	minus	uncharacterized gene	LOC105750946	105750946	pseudogene				
NC_045431.1	221961755	222231331	6	plus	low-density lipoprotein receptor class A domain-containing protein 3	LDLRAD3	100924162	protein-coding	XM_031942063.1	XP_031797923.1	353	
NC_045431.1	222279661	222288973	6	minus	COMM domain-containing protein 9	COMMD9	100921810	protein-coding	XM_003773687.4	XP_003773735.1	198	
NC_045431.1	222289117	222424891	6	plus	proline-rich protein 5-like isoform X2	PRR5L	100924426	protein-coding	XM_003773696.4	XP_003773744.1	369	
NC_045431.1	222330704	222331522	6	minus	uncharacterized LOC116419938	LOC116419938	116419938	lncRNA	XR_004230265.1			
NC_045431.1	222446352	222466445	6	minus	TNF receptor-associated factor 6	TRAF6	100922331	protein-coding	XM_012552577.3	XP_012408031.1	530	
NC_045431.1	222489289	222502075	6	plus	V(D)J recombination-activating protein 1	RAG1	100922588	protein-coding	XM_031941934.1	XP_031797794.1	1047	
NC_045431.1	222515415	222527122	6	minus	V(D)J recombination-activating protein 2	RAG2	100922847	protein-coding	XM_003773690.2	XP_003773738.1	528	
NC_045431.1	222519624	222598848	6	plus	protein C11orf74 homolog isoform X5	IFTAP	100923106	protein-coding	XM_012552571.3	XP_012408025.1	228	
NC_045431.1	222619183	222620318	6	minus	uncharacterized gene	LOC100924688	100924688	pseudogene				
NC_045431.1	222623036	222627855	6	minus	uncharacterized LOC116419962	LOC116419962	116419962	lncRNA	XR_004230285.1			
NC_045431.1	222654084	222711759	6	plus	uncharacterized LOC116419876	LOC116419876	116419876	lncRNA	XR_004230209.1			
NC_045431.1	224261860	224266735	6	plus	telomerase-binding protein EST1A-like	LOC116419807	116419807	protein-coding	XM_031941938.1	XP_031797798.1	886	
NC_045431.1	224723108	224755001	6	minus	uncharacterized LOC116419787	LOC116419787	116419787	lncRNA	XR_004230092.1			
NC_045431.1	224750451	224754340	6	minus	telomerase-binding protein EST1A-like	LOC111721571	111721571	protein-coding	XM_031941890.1	XP_031797750.1	886	
NC_045431.1	225727361	225741122	6	plus	glyceraldehyde-3-phosphate dehydrogenase-like	LOC100924949	100924949	protein-coding	XM_003773697.4	XP_003773745.1	333	
NC_045431.1	226140772	226354203	6	minus	leucine-rich repeat-containing protein 4C	LRRC4C	100925729	protein-coding	XM_003773701.2	XP_003773749.1	640	
NC_045431.1	226700575	227527165	6	minus	uncharacterized LOC116419840	LOC116419840	116419840	lncRNA	XR_004230161.1			
NC_045431.1	228472748	228502527	6	minus	uncharacterized LOC111721447	LOC111721447	111721447	lncRNA	XR_002770636.2			
NC_045431.1	228979328	229011101	6	plus	apoptosis inhibitor 5 isoform X1	API5	100925993	protein-coding	XM_031941357.1	XP_031797217.1	524	
NC_045431.1	229011514	229018084	6	minus	uncharacterized LOC116419720	LOC116419720	116419720	lncRNA	XR_004230004.1			
NC_045431.1	229017654	229124293	6	plus	tetratricopeptide repeat protein 17 isoform X1	TTC17	100926251	protein-coding	XM_031941354.1	XP_031797214.1	1203	
NC_045431.1	229196132	229239181	6	plus	uncharacterized LOC116419925	LOC116419925	116419925	lncRNA	XR_004230250.1			
NC_045431.1	229239232	229292797	6	plus	uncharacterized LOC116419924, transcript variant X3	LOC116419924	116419924	lncRNA	XR_004230247.1			
NC_045431.1	229245744	229247194	6	plus	uncharacterized gene	LOC100927033	100927033	pseudogene				
NC_045431.1	229287281	229302058	6	minus	uncharacterized LOC105750950	LOC105750950	105750950	lncRNA	XR_001121316.3			
NC_045431.1	229302147	229431433	6	plus	very-long-chain 3-oxoacyl-CoA reductase	HSD17B12	100917982	protein-coding	XM_031942593.1	XP_031798453.1	312	
NC_045431.1	229353347	229353487	6	plus	small nucleolar RNA SNORA68	LOC111721557	111721557	snoRNA	XR_002770681.1			
NC_045431.1	229438565	229488364	6	plus	alpha-ketoglutarate-dependent dioxygenase alkB homolog 3 isoform X1	ALKBH3	100926516	protein-coding	XM_031943743.1	XP_031799603.1	290	
NC_045431.1	229539017	229540610	6	plus	uncharacterized protein C11orf96 homolog	C6H11orf96	100927540	protein-coding	XM_031941798.1	XP_031797658.1	128	
NC_045431.1	229644975	229667199	6	plus	1-aminocyclopropane-1-carboxylate synthase-like protein 1	LOC100927800	100927800	protein-coding	XM_023506338.2	XP_023362106.1	892	
NC_045431.1	229671621	229692339	6	plus	LOW QUALITY PROTEIN: 1-aminocyclopropane-1-carboxylate synthase-like protein 1	ACCS	100928063	protein-coding	XM_012552584.3	XP_012408038.3	584	
NC_045431.1	229682804	229684640	6	plus	uncharacterized gene	LOC105750948	105750948	pseudogene				
NC_045431.1	229695657	229867810	6	plus	exostosin-2	EXT2	105750949	protein-coding	XM_031942785.1	XP_031798645.1	718	
NC_045431.1	229845438	229845541	6	plus	U6 spliceosomal RNA	LOC111721449	111721449	snRNA	XR_002770639.1			
NC_045431.1	229891864	229946967	6	minus	homeobox protein aristaless-like 4	ALX4	100928580	protein-coding	XM_031941648.1	XP_031797508.1	410	
NC_045431.1	230106762	230207401	6	minus	transcription and mRNA export factor ENY2-like	LOC105751048	105751048	protein-coding	XM_031943569.1	XP_031799429.1	130	
NC_045431.1	230216737	230217029	6	plus	uncharacterized gene	LOC100934738	100934738	pseudogene				
NC_045431.1	230233790	230234074	6	plus	transcription and mRNA export factor ENY2-like	LOC100934471	100934471	protein-coding	XM_031943823.1	XP_031799683.1	93	
NC_045431.1	230314412	230347018	6	plus	CD82 antigen	CD82	100922941	protein-coding	XM_023506786.2	XP_023362554.1	266	
NC_045431.1	230466898	230688637	6	plus	tetraspanin-18	TSPAN18	100934030	protein-coding	XM_031942007.1	XP_031797867.1	248	
NC_045431.1	230691455	230716047	6	minus	tumor protein p53-inducible protein 11 isoform X1	TP53I11	100928841	protein-coding	XM_012552607.3	XP_012408061.2	232	
NC_045431.1	230883053	230883135	6	minus	small nucleolar RNA U2-19	LOC111721457	111721457	snoRNA	XR_002770644.1			
NC_045431.1	230998707	231088496	6	plus	PR domain-containing protein 11 isoform X1	PRDM11	100929096	protein-coding	XM_031942812.1	XP_031798672.1	1280	
NC_045431.1	231111091	231161591	6	minus	synaptotagmin-13	SYT13	100934291	protein-coding	XM_031941338.1	XP_031797198.1	426	
NC_045431.1	231216232	231234671	6	minus	uncharacterized LOC116419706	LOC116419706	116419706	lncRNA	XR_004229995.1			
NC_045431.1	231224951	231558520	6	plus	transmembrane protein 263	LOC100934550	100934550	protein-coding	XM_023506380.2	XP_023362148.1	129	
NC_045431.1	231541737	231544656	6	minus	uncharacterized LOC116419705, transcript variant X2	LOC116419705	116419705	lncRNA	XR_004229993.1			
NC_045431.1	231562719	231565520	6	minus	uncharacterized LOC116419730	LOC116419730	116419730	lncRNA	XR_004230018.1			
NC_045431.1	231565845	231566565	6	plus	uncharacterized LOC116419729	LOC116419729	116419729	lncRNA	XR_004230017.1			
NC_045431.1	231566329	231581575	6	minus	carbohydrate sulfotransferase 1	CHST1	116419728	protein-coding	XM_031941535.1	XP_031797395.1	420	
NC_045431.1	231704882	231711063	6	plus	GDP-fucose transporter 1 isoform X1	SLC35C1	100929352	protein-coding	XM_003773713.4	XP_003773761.2	364	
NC_045431.1	231734936	231754679	6	plus	cryptochrome-2	CRY2	100934812	protein-coding	XM_031944003.1	XP_031799863.1	599	
NC_045431.1	231778380	231780347	6	minus	uncharacterized protein C11orf94 homolog	C6H11orf94	100929608	protein-coding	XM_003773714.3	XP_003773762.2	166	
NC_045431.1	231781331	231795216	6	minus	peroxisomal biogenesis factor 16	PEX16	100935333	protein-coding	XM_031943957.1	XP_031799817.1	336	
NC_045431.1	231800476	231806288	6	plus	LARGE xylosyl- and glucuronyltransferase 2	LARGE2	100913359	protein-coding	XM_031941301.1	XP_031797161.1	713	
NC_045431.1	231810518	232002988	6	minus	PHD finger protein 21A isoform X1	PHF21A	100913625	protein-coding	XM_023506350.2	XP_023362118.1	687	
NC_045431.1	232136066	232145558	6	plus	uncharacterized LOC111721450	LOC111721450	111721450	lncRNA	XR_004230152.1			
NC_045431.1	232149436	232203308	6	plus	cyclic AMP-responsive element-binding protein 3-like protein 1	CREB3L1	100913890	protein-coding	XM_012552618.2	XP_012408072.1	526	
NC_045431.1	232229874	232267561	6	plus	diacylglycerol kinase zeta	DGKZ	100914407	protein-coding	XM_031943570.1	XP_031799430.1	1098	
NC_045431.1	232267610	232270198	6	plus	midkine	MDK	116419996	protein-coding	XM_031943039.1	XP_031798899.1	241	
NC_045431.1	232270860	232283974	6	minus	LOW QUALITY PROTEIN: muscarinic acetylcholine receptor M4	CHRM4	100929864	protein-coding	XM_031941981.1	XP_031797841.1	454	
NC_045431.1	232283322	232287409	6	plus	collagen alpha-1(I) chain-like	LOC116420075	116420075	protein-coding	XM_031943571.1	XP_031799431.1	490	
NC_045431.1	232286572	232455085	6	minus	activating molecule in BECN1-regulated autophagy protein 1 isoform X1	AMBRA1	100914667	protein-coding	XM_031943013.1	XP_031798873.1	1287	
NC_045431.1	232457778	232469426	6	minus	putative nuclease HARBI1	HARBI1	100930126	protein-coding	XM_031943031.1	XP_031798891.1	348	
NC_045431.1	232469713	232501130	6	plus	autophagy-related protein 13 isoform X1	ATG13	100930382	protein-coding	XM_031943022.1	XP_031798882.1	549	
NC_045431.1	232501792	232517729	6	minus	rho GTPase-activating protein 1	ARHGAP1	100914929	protein-coding	XM_031943030.1	XP_031798890.1	439	
NC_045431.1	232531580	232538474	6	plus	prothrombin	F2	100915186	protein-coding	XM_031941840.1	XP_031797700.1	617	
NC_045431.1	232541243	232626135	6	minus	cytoskeleton-associated protein 5 isoform X1	CKAP5	100930990	protein-coding	XM_031942601.1	XP_031798461.1	2042	
NC_045431.1	232547362	232547471	6	minus	small nucleolar RNA SNORD67	LOC111721459	111721459	snoRNA	XR_002770646.1			
NC_045431.1	232549009	232549118	6	minus	small nucleolar RNA SNORD67	LOC111721458	111721458	snoRNA	XR_002770645.1			
NC_045431.1	232630339	232694766	6	minus	low-density lipoprotein receptor-related protein 4	LRP4	100915445	protein-coding	XM_031943806.1	XP_031799666.1	1915	
NC_045431.1	232716825	232862436	6	plus	UPF0705 protein C11orf49 homolog isoform X1	C6H11orf49	100915708	protein-coding	XM_031943072.1	XP_031798932.1	351	
NC_045431.1	232726026	232737225	6	minus	uncharacterized LOC111721452, transcript variant X3	LOC111721452	111721452	lncRNA	XR_004230329.1			
NC_045431.1	232862451	232868372	6	minus	ADP-ribosylation factor GTPase-activating protein 2	ARFGAP2	100915966	protein-coding	XM_031943572.1	XP_031799432.1	409	
NC_045431.1	232872526	232881055	6	minus	protein kinase C and casein kinase substrate in neurons protein 3 isoform X2	PACSIN3	100931256	protein-coding	XM_003773721.4	XP_003773769.1	423	
NC_045431.1	232893764	232906360	6	plus	DNA damage-binding protein 2	DDB2	100916232	protein-coding	XM_031943958.1	XP_031799818.1	454	
NC_045431.1	232906435	232911332	6	minus	lysosomal acid phosphatase	ACP2	100916495	protein-coding	XM_031943960.1	XP_031799820.1	435	
NC_045431.1	232918403	232929572	6	plus	oxysterols receptor LXR-alpha	NR1H3	100916753	protein-coding	XM_031943573.1	XP_031799433.1	577	
NC_045431.1	232930692	232969869	6	plus	MAP kinase-activating death domain protein isoform X1	MADD	100931520	protein-coding	XM_031941468.1	XP_031797328.1	1658	
NC_045431.1	232970767	232995230	6	minus	myosin-binding protein C, cardiac-type	MYBPC3	100917019	protein-coding	XM_031943574.1	XP_031799434.1	1262	
NC_045431.1	232997626	233014402	6	minus	transcription factor PU.1 isoform X2	SPI1	100932651	protein-coding	XM_003773728.4	XP_003773776.2	289	
NC_045431.1	233023284	233031770	6	minus	uncharacterized LOC116419727	LOC116419727	116419727	lncRNA	XR_004230013.1			
NC_045431.1	233053222	233063267	6	plus	zinc transporter ZIP13 isoform X1	SLC39A13	100917280	protein-coding	XM_031941509.1	XP_031797369.1	380	
NC_045431.1	233065641	233075401	6	minus	26S proteasome regulatory subunit 6A	PSMC3	100917535	protein-coding	XM_031941508.1	XP_031797368.1	596	
NC_045431.1	233079512	233086180	6	minus	43 kDa receptor-associated protein of the synapse	RAPSN	100933080	protein-coding	XM_003773730.2	XP_003773778.1	412	
NC_045431.1	233091611	233190276	6	minus	CUGBP Elav-like family member 1 isoform X8	CELF1	100933512	protein-coding	XM_023506362.2	XP_023362130.1	514	
NC_045431.1	233190239	233194387	6	plus	uncharacterized LOC116420162, transcript variant X3	LOC116420162	116420162	lncRNA	XR_004230441.1			
NC_045431.1	233194970	233200464	6	plus	phosphatidylglycerophosphatase and protein-tyrosine phosphatase 1	PTPMT1	100917794	protein-coding	XM_031944235.1	XP_031800095.1	307	
NC_045431.1	233200724	233203932	6	minus	kelch repeat and BTB domain-containing protein 4	KBTBD4	111721455	protein-coding	XM_023506386.2	XP_023362154.2	515	
NC_045431.1	233204238	233208147	6	plus	NADH dehydrogenase [ubiquinone] iron-sulfur protein 3, mitochondrial	NDUFS3	111721451	protein-coding	XM_031944236.1	XP_031800096.1	272	
NC_045431.1	233211331	233215429	6	plus	protein FAM180B	FAM180B	100918317	protein-coding	XM_003773758.2	XP_003773806.1	187	
NC_045431.1	233215471	233219335	6	minus	complement C1q tumor necrosis factor-related protein 4	C1QTNF4	100918575	protein-coding	XM_031944234.1	XP_031800094.1	328	
NC_045431.1	233232966	233254423	6	minus	mitochondrial carrier homolog 2 isoform X1	MTCH2	100933764	protein-coding	XM_031943936.1	XP_031799796.1	305	
NC_045431.1	233263652	233323778	6	minus	LOW QUALITY PROTEIN: cytosolic carboxypeptidase 2	AGBL2	100918830	protein-coding	XM_031943134.1	XP_031798994.1	999	
NC_045431.1	233328081	233353880	6	minus	formin-binding protein 4 isoform X1	FNBP4	100919096	protein-coding	XM_031943513.1	XP_031799373.1	908	
NC_045431.1	233358946	233402041	6	minus	nuclear pore complex protein Nup160	NUP160	100919357	protein-coding	XM_031943753.1	XP_031799613.1	1401	
NC_045431.1	233509874	233664183	6	plus	receptor-type tyrosine-protein phosphatase eta isoform X1	PTPRJ	100919624	protein-coding	XM_031941343.1	XP_031797203.1	1414	
NC_045431.1	233693102	233695704	6	plus	olfactory receptor 4S2-like isoform X1	LOC100933260	100933260	protein-coding	XM_031941932.1	XP_031797792.1	313	
NC_045431.1	233826103	233837840	6	plus	zinc finger protein 260-like	LOC116420076	116420076	protein-coding	XM_031943575.1	XP_031799435.1	720	
NC_045431.1	233844111	233846651	6	minus	dispanin subfamily A member 2b-like	LOC116419855	116419855	protein-coding	XM_031942202.1	XP_031798062.1	113	
NC_045431.1	233873030	233873102	6	minus	tRNA-Arg	TRNAR-ACG	116420171	tRNA				
NC_045431.1	233874174	233874284	6	plus	tRNA-Leu	TRNAL-CAA	111721512	tRNA				
NC_045431.1	233882683	233882793	6	minus	tRNA-Leu	TRNAL-CAA	116420172	tRNA				
NC_045431.1	233894394	233901200	6	plus	secretoglobin family 1C member 1	SCGB1C1	100924338	protein-coding	XM_023506622.2	XP_023362390.2	231	
NC_045431.1	233895473	233896330	6	minus	myeloid-associated differentiation marker-like	LOC105751000	105751000	protein-coding	XM_012552909.1	XP_012408363.1	285	
NC_045431.1	233902741	233914371	6	plus	outer dense fiber protein 3 isoform X2	ODF3	100917539	protein-coding	XM_003774216.3	XP_003774264.1	254	
NC_045431.1	233917025	233919837	6	minus	BET1-like protein	BET1L	116419963	protein-coding	XM_031942765.1	XP_031798625.1	119	
NC_045431.1	233918628	233923484	6	plus	uncharacterized LOC116419964	LOC116419964	116419964	lncRNA	XR_004230288.1			
NC_045431.1	233920909	233938029	6	minus	NAD-dependent protein deacetylase sirtuin-3, mitochondrial isoform X5	SIRT3	100924073	protein-coding	XM_012552912.3	XP_012408366.1	254	
NC_045431.1	233937892	233945238	6	plus	26S proteasome non-ATPase regulatory subunit 13	PSMD13	100923814	protein-coding	XM_031942763.1	XP_031798623.1	376	
NC_045431.1	233957114	233963783	6	plus	protein-glucosylgalactosylhydroxylysine glucosidase	PGGHG	100923289	protein-coding	XM_031943576.1	XP_031799436.1	574	
NC_045431.1	233964623	233969233	6	minus	interferon-induced transmembrane protein 5	IFITM5	100917798	protein-coding	XM_003774217.3	XP_003774265.2	177	
NC_045431.1	233978680	233981225	6	minus	dispanin subfamily A member 2b	LOC100923025	100923025	protein-coding	XM_003774237.4	XP_003774285.1	113	
NC_045431.1	234020569	234021425	6	minus	interferon-induced transmembrane protein 1	LOC100917284	100917284	protein-coding	XM_031942508.1	XP_031798368.1	149	
NC_045431.1	234025190	234026438	6	minus	interferon-induced transmembrane protein 3-like	LOC100922763	100922763	protein-coding	XM_003774236.4	XP_003774284.1	132	
NC_045431.1	234026570	234031387	6	plus	uncharacterized LOC116419920	LOC116419920	116419920	lncRNA	XR_004230243.1			
NC_045431.1	234033013	234034263	6	minus	interferon-induced transmembrane protein 3-like	LOC100922506	100922506	protein-coding	XM_031942582.1	XP_031798442.1	128	
NC_045431.1	234044379	234045789	6	minus	interferon-induced transmembrane protein 3	LOC100922247	100922247	protein-coding	XM_012552917.3	XP_012408371.3	128	
NC_045431.1	234067045	234080220	6	plus	N-acetyl-beta-glucosaminyl-glycoprotein 4-beta-N-acetylgalactosaminyltransferase 1 isoform X1	B4GALNT4	100921988	protein-coding	XM_031942509.1	XP_031798369.1	1069	
NC_045431.1	234090576	234106008	6	plus	plakophilin-3 isoform X2	PKP3	100917023	protein-coding	XM_012552920.3	XP_012408374.2	806	
NC_045431.1	234106155	234122559	6	minus	single Ig IL-1-related receptor	SIGIRR	100921726	protein-coding	XM_012552922.3	XP_012408376.1	416	
